PGTV_Dose,PGTV_Vol_means,PGTV_Vol_vars,PGTV_Vol_maxs,PGTV_Vol_mins,GTV_Dose,GTV_Vol_means,GTV_Vol_vars,GTV_Vol_maxs,GTV_Vol_mins,PTV_Dose,PTV_Vol_means,PTV_Vol_vars,PTV_Vol_maxs,PTV_Vol_mins,CTV_Dose,CTV_Vol_means,CTV_Vol_vars,CTV_Vol_maxs,CTV_Vol_mins,Femoral Head_Dose,Femoral Head_Vol_means,Femoral Head_Vol_vars,Femoral Head_Vol_maxs,Femoral Head_Vol_mins,Bladder_Dose,Bladder_Vol_means,Bladder_Vol_vars,Bladder_Vol_maxs,Bladder_Vol_mins,Body_Dose,Body_Vol_means,Body_Vol_vars,Body_Vol_maxs,Body_Vol_mins
34.86,100,0,100,100,34.86,100,0,100,100,34.86,99.96501337,0.066267585,100,99.7707522,34.86,100,0,100,100,34.86,0.401517516,0.958878377,3.849046201,0,34.86,12.71870797,5.227841323,19.27457564,2.940320415,34.86,10.01508925,2.42333816,15.83788197,6.802508265
34.87,100,0,100,100,34.87,100,0,100,100,34.87,99.96487643,0.066432327,100,99.77016417,34.87,100,0,100,100,34.87,0.400524554,0.957058372,3.841177209,0,34.87,12.71195824,5.226950719,19.26608963,2.935933016,34.87,10.0104613,2.421971722,15.82953352,6.799463568
34.88,100,0,100,100,34.88,100,0,100,100,34.88,99.96474342,0.066598303,100,99.76957646,34.88,100,0,100,100,34.88,0.399551944,0.955321099,3.833754438,0,34.88,12.70524138,5.226100798,19.25806136,2.931547646,34.88,10.00581791,2.420579407,15.82121136,6.796429229
34.89,100,0,100,100,34.89,100,0,100,100,34.89,99.96461426,0.066761977,100,99.76901078,34.89,100,0,100,100,34.89,0.398591577,0.953640394,3.826623666,0,34.89,12.69851493,5.225244983,19.25014177,2.927147149,34.89,10.00120936,2.419213508,15.8129799,6.793438404
34.9,100,0,100,100,34.9,100,0,100,100,34.9,99.96447884,0.06694523,100,99.76832238,34.9,100,0,100,100,34.9,0.397596362,0.951886883,3.819486911,0,34.9,12.69184505,5.224419822,19.24212164,2.922778122,34.9,9.996611601,2.417827689,15.80484063,6.7904462
34.91,100,0,100,100,34.91,100,0,100,100,34.91,99.96434456,0.067124544,100,99.76766347,34.91,100,0,100,100,34.91,0.396637332,0.950202111,3.812368384,0,34.91,12.6851642,5.223625617,19.23414701,2.918269583,34.91,9.992001356,2.416436323,15.79656083,6.7874543
34.92,100,0,100,100,34.92,100,0,100,100,34.92,99.96420568,0.067315707,100,99.7669277,34.92,100,0,100,100,34.92,0.395666895,0.948512439,3.805267627,0,34.92,12.67830099,5.223077963,19.22704431,2.911291356,34.92,9.98737712,2.415043909,15.78822834,6.784528831
34.93,100,0,100,100,34.93,100,0,100,100,34.93,99.96407396,0.067474733,100,99.76639798,34.93,100,0,100,100,34.93,0.394681214,0.946776901,3.798188395,0,34.93,12.67156919,5.222238303,19.22072295,2.90683556,34.93,9.982780698,2.413640018,15.77984972,6.781608788
34.94,100,0,100,100,34.94,100,0,100,100,34.94,99.96394406,0.067633195,100,99.76587806,34.94,100,0,100,100,34.94,0.393730119,0.945111975,3.791146626,0,34.94,12.66484265,5.221373836,19.21434651,2.902484482,34.94,9.97820789,2.4122433,15.77152522,6.778665272
34.95,100,0,100,100,34.95,100,0,100,100,34.95,99.96381458,0.067790089,100,99.76536921,34.95,100,0,100,100,34.95,0.392783963,0.943455837,3.784131188,0,34.95,12.65817765,5.220547126,19.20797789,2.89815659,34.95,9.973650456,2.41088888,15.76342396,6.775717354
34.96,100,0,100,100,34.96,100,0,100,100,34.96,99.96368524,0.067946191,100,99.76486706,34.96,100,0,100,100,34.96,0.391825918,0.941779668,3.777143379,0,34.96,12.65150962,5.219729621,19.20162882,2.893784775,34.96,9.96906628,2.40953487,15.75536424,6.772794988
34.97,100,0,100,100,34.97,100,0,100,100,34.97,99.96354771,0.068112449,100,99.76436382,34.97,100,0,100,100,34.97,0.390869977,0.940105315,3.770171105,0,34.97,12.64477202,5.218934243,19.19523113,2.889220342,34.97,9.964518629,2.40818307,15.74735284,6.769929729
34.98,100,0,100,100,34.98,100,0,100,100,34.98,99.96341384,0.068274009,100,99.76386102,34.98,100,0,100,100,34.98,0.389912233,0.938429962,3.763223337,0,34.98,12.63801025,5.218107403,19.18869498,2.884781155,34.98,9.959975037,2.406842313,15.73941778,6.767028582
34.99,100,0,100,100,34.99,100,0,100,100,34.99,99.96328304,0.068431441,100,99.76335758,34.99,100,0,100,100,34.99,0.388934709,0.936758754,3.75631332,0,34.99,12.63130689,5.217302049,19.18245886,2.88024846,34.99,9.955413858,2.40549049,15.73142596,6.764122073
35,100,0,100,100,35,100,0,100,100,35,99.96314942,0.068594062,100,99.76282174,35,100,0,100,100,35,0.387960517,0.935095569,3.749434558,0,35,12.62465246,5.216499188,19.17619227,2.875844023,35,9.950848863,2.404147545,15.7234547,6.761213376
35.01,100,0,100,100,35.01,100,0,100,100,35.01,99.96301513,0.068756869,100,99.76228466,35.01,100,0,100,100,35.01,0.386996153,0.933436942,3.742574758,0,35.01,12.61796697,5.215680329,19.16996153,2.871441841,35.01,9.946270719,2.402794466,15.71537616,6.758273279
35.02,100,0,100,100,35.02,100,0,100,100,35.02,99.96288082,0.06891689,100,99.76177024,35.02,100,0,100,100,35.02,0.386051476,0.931792136,3.7357678,0,35.02,12.61129383,5.21481817,19.16376371,2.867332855,35.02,9.941699662,2.401460234,15.70737503,6.755336903
35.03,100,0,100,100,35.03,100,0,100,100,35.03,99.96274658,0.069075932,100,99.76126406,35.03,100,0,100,100,35.03,0.385122123,0.930172807,3.729041145,0,35.03,12.60468332,5.213939021,19.15759507,2.863530602,35.03,9.937145748,2.400102535,15.69916057,6.75242126
35.04,100,0,100,100,35.04,100,0,100,100,35.04,99.96261002,0.069234434,100,99.76075655,35.04,100,0,100,100,35.04,0.384195173,0.928560879,3.722372011,0,35.04,12.59806385,5.213075137,19.15144647,2.859718836,35.04,9.932626346,2.398762073,15.69103902,6.749540189
35.05,100,0,100,100,35.05,100,0,100,100,35.05,99.96247324,0.06939276,100,99.76024809,35.05,100,0,100,100,35.05,0.383279487,0.926962588,3.715716238,0,35.05,12.59144951,5.212225656,19.14517672,2.855890513,35.05,9.928103642,2.397429698,15.68302376,6.746610838
35.06,100,0,100,100,35.06,100,0,100,100,35.06,99.96233051,0.069548862,100,99.7597353,35.06,100,0,100,100,35.06,0.382367912,0.925380452,3.709085847,0,35.06,12.58485162,5.211385634,19.1391427,2.851987652,35.06,9.923573985,2.396141128,15.67519367,6.74369518
35.07,100,0,100,100,35.07,100,0,100,100,35.07,99.96218781,0.069706955,100,99.75920986,35.07,100,0,100,100,35.07,0.381436987,0.923799716,3.702476333,0,35.07,12.57822765,5.210540796,19.13309386,2.84804108,35.07,9.919059577,2.394849701,15.66736895,6.740858062
35.08,100,0,100,100,35.08,100,0,100,100,35.08,99.96204042,0.069867836,100,99.75865761,35.08,100,0,100,100,35.08,0.380500943,0.922225074,3.695895476,0,35.08,12.57157535,5.209704104,19.12691735,2.843956434,35.08,9.914552374,2.393538583,15.65941054,6.738000345
35.09,100,0,100,100,35.09,100,0,100,100,35.09,99.96189448,0.070033188,100,99.75808865,35.09,100,0,100,100,35.09,0.379601254,0.920669445,3.689352039,0,35.09,12.56494414,5.208881162,19.12069509,2.839772442,35.09,9.91003992,2.392217802,15.65143024,6.735124773
35.1,100,0,100,100,35.1,100,0,100,100,35.1,99.9617512,0.070200042,100,99.75754102,35.1,100,0,100,100,35.1,0.378706446,0.919122941,3.682853979,0,35.1,12.55829577,5.208034226,19.1145605,2.835718865,35.1,9.905526667,2.39088766,15.6433466,6.732275156
35.11,100,0,100,100,35.11,100,0,100,100,35.11,99.96160605,0.070367089,100,99.75700081,35.11,100,0,100,100,35.11,0.377812422,0.917579471,3.676381522,0,35.11,12.55162885,5.207190581,19.10842738,2.831706472,35.11,9.901006216,2.389527793,15.63518401,6.729437821
35.12,100,0,100,100,35.12,100,0,100,100,35.12,99.96146368,0.070531618,100,99.75645689,35.12,100,0,100,100,35.12,0.37691413,0.916026904,3.669922954,0,35.12,12.54495672,5.206357481,19.10218136,2.827656579,35.12,9.896509886,2.388214153,15.6272851,6.726565327
35.13,100,0,100,100,35.13,100,0,100,100,35.13,99.96132207,0.070694548,100,99.75592166,35.13,100,0,100,100,35.13,0.376018185,0.914481631,3.663498939,0,35.13,12.53826229,5.205486802,19.09559443,2.823609872,35.13,9.891995344,2.386883172,15.61933128,6.723678328
35.14,100,0,100,100,35.14,100,0,100,100,35.14,99.96118147,0.070857046,100,99.75538914,35.14,100,0,100,100,35.14,0.375123118,0.912945951,3.657132435,0,35.14,12.53156117,5.204642876,19.08942753,2.81959575,35.14,9.88748868,2.385584151,15.61137967,6.720760045
35.15,100,0,100,100,35.15,100,0,100,100,35.15,99.96104097,0.071021985,100,99.75484225,35.15,100,0,100,100,35.15,0.374236372,0.911428877,3.650810874,0,35.15,12.52486353,5.203821718,19.0833364,2.815407204,35.15,9.882987836,2.384275051,15.60345111,6.717860751
35.16,100,0,100,100,35.16,100,0,100,100,35.16,99.96089996,0.071188901,100,99.75428609,35.16,100,0,100,100,35.16,0.373360697,0.909926568,3.644522304,0,35.16,12.51815093,5.202980538,19.07725393,2.811169886,35.16,9.878467346,2.382961432,15.59545808,6.714961246
35.17,100,0,100,100,35.17,100,0,100,100,35.17,99.96075694,0.071357004,100,99.75372843,35.17,100,0,100,100,35.17,0.372480682,0.908410632,3.638179565,0,35.17,12.51143555,5.202126722,19.07123108,2.806934566,35.17,9.873936979,2.381632577,15.58728739,6.712067809
35.18,100,0,100,100,35.18,100,0,100,100,35.18,99.9606125,0.071523254,100,99.75318205,35.18,100,0,100,100,35.18,0.371603988,0.90689458,3.631847787,0,35.18,12.50464904,5.201222872,19.06518633,2.802781037,35.18,9.869410826,2.380289741,15.57895413,6.709045803
35.19,100,0,100,100,35.19,100,0,100,100,35.19,99.96046612,0.071696301,100,99.75258861,35.19,100,0,100,100,35.19,0.370731016,0.905375437,3.625525578,0,35.19,12.49786217,5.200343131,19.05888262,2.798324285,35.19,9.864911642,2.37898338,15.57083349,6.706153171
35.2,100,0,100,100,35.2,100,0,100,100,35.2,99.96031812,0.071872417,100,99.75197495,35.2,100,0,100,100,35.2,0.369855244,0.903853241,3.619233151,0,35.2,12.49110857,5.199462406,19.05221216,2.79375322,35.2,9.860425078,2.377675283,15.5627487,6.70329505
35.21,100,0,100,100,35.21,100,0,100,100,35.21,99.96015963,0.072077068,100,99.75116957,35.21,100,0,100,100,35.21,0.368977042,0.902325857,3.612942666,0,35.21,12.48431579,5.198675894,19.04519829,2.787965843,35.21,9.855931837,2.376336338,15.55465128,6.700438537
35.22,100,0,100,100,35.22,100,0,100,100,35.22,99.95998903,0.072291819,100,99.75027759,35.22,100,0,100,100,35.22,0.368099176,0.900795705,3.606633381,0,35.22,12.47752097,5.197965936,19.03864358,2.781628278,35.22,9.851434701,2.375011229,15.54666051,6.69760698
35.23,100,0,100,100,35.23,100,0,100,100,35.23,99.95980624,0.07255904,100,99.74905498,35.23,100,0,100,100,35.23,0.367221982,0.899267969,3.600368584,0,35.23,12.47062088,5.197455072,19.03209491,2.773179741,35.23,9.846927343,2.37367839,15.53865004,6.694802481
35.24,100,0,100,100,35.24,100,0,100,100,35.24,99.95962384,0.072794021,100,99.74803036,35.24,100,0,100,100,35.24,0.366347928,0.897742082,3.594119836,0,35.24,12.46379783,5.196820208,19.02571837,2.766051382,35.24,9.84242316,2.37234435,15.53068392,6.692009525
35.25,100,0,100,100,35.25,100,0,100,100,35.25,99.95945232,0.073014727,100,99.74712937,35.25,100,0,100,100,35.25,0.365469009,0.896221072,3.587897756,0,35.25,12.45704737,5.196141857,19.01931646,2.759747351,35.25,9.837943874,2.371037982,15.52279556,6.689228175
35.26,100,0,100,100,35.26,100,0,100,100,35.26,99.95928992,0.073216138,100,99.7463652,35.26,100,0,100,100,35.26,0.364594911,0.894713111,3.581707096,0,35.26,12.4503014,5.195400432,19.01283361,2.75442072,35.26,9.833457917,2.369723624,15.51495113,6.686428469
35.27,100,0,100,100,35.27,100,0,100,100,35.27,99.95912852,0.073413701,100,99.74562618,35.27,100,0,100,100,35.27,0.363731538,0.893239239,3.575658818,0,35.27,12.44353454,5.194659669,19.00642232,2.749196861,35.27,9.828951274,2.368407792,15.50700814,6.683604457
35.28,100,0,100,100,35.28,100,0,100,100,35.28,99.95896658,0.073612223,100,99.744886,35.28,100,0,100,100,35.28,0.362850813,0.89173199,3.569650765,0,35.28,12.43674551,5.194036234,18.99991431,2.743838838,35.28,9.824457217,2.367104181,15.49908261,6.680785847
35.29,100,0,100,100,35.29,100,0,100,100,35.29,99.958803,0.073815381,100,99.74411463,35.29,100,0,100,100,35.29,0.361985866,0.890255245,3.563690386,0,35.29,12.42998515,5.193382483,18.9933487,2.738235151,35.29,9.819947592,2.3658259,15.49129556,6.677939165
35.3,100,0,100,100,35.3,100,0,100,100,35.3,99.95863914,0.074019462,100,99.74333456,35.3,100,0,100,100,35.3,0.361128663,0.888794897,3.557746546,0,35.3,12.42326102,5.192755172,18.98671214,2.732582698,35.3,9.815450621,2.364567438,15.48347226,6.675039703
35.31,100,0,100,100,35.31,100,0,100,100,35.31,99.95847353,0.074218441,100,99.74256948,35.31,100,0,100,100,35.31,0.360271195,0.88733771,3.551827588,0,35.31,12.4165161,5.192117716,18.98010408,2.727033765,35.31,9.810960621,2.363309507,15.47567772,6.672145242
35.32,100,0,100,100,35.32,100,0,100,100,35.32,99.95830626,0.074416555,100,99.74180934,35.32,100,0,100,100,35.32,0.359408521,0.885886778,3.545938236,0,35.32,12.40976462,5.19140718,18.97354183,2.721557882,35.32,9.806512205,2.362059937,15.4680024,6.669310902
35.33,100,0,100,100,35.33,100,0,100,100,35.33,99.95813705,0.074619885,100,99.74102176,35.33,100,0,100,100,35.33,0.35854674,0.884438736,3.540060437,0,35.33,12.40303421,5.190721853,18.96668399,2.715934505,35.33,9.802061976,2.360807714,15.46039478,6.66651182
35.34,100,0,100,100,35.34,100,0,100,100,35.34,99.95796761,0.074831482,100,99.74019658,35.34,100,0,100,100,35.34,0.357691415,0.882995726,3.534195928,0,35.34,12.39636031,5.190088874,18.96011383,2.710102191,35.34,9.797624107,2.359541947,15.45281687,6.663742814
35.35,100,0,100,100,35.35,100,0,100,100,35.35,99.9577973,0.07504383,100,99.73936759,35.35,100,0,100,100,35.35,0.356838226,0.881555261,3.528320023,0,35.35,12.38963669,5.189439413,18.95370366,2.704236366,35.35,9.793212735,2.358283525,15.44521902,6.660948315
35.36,100,0,100,100,35.36,100,0,100,100,35.36,99.9576252,0.07525824,100,99.73852878,35.36,100,0,100,100,35.36,0.35599462,0.880120817,3.522470793,0,35.36,12.38294106,5.188800675,18.94731258,2.698316307,35.36,9.788801711,2.357019285,15.4377114,6.658161474
35.37,100,0,100,100,35.37,100,0,100,100,35.37,99.95745098,0.075474779,100,99.73768269,35.37,100,0,100,100,35.37,0.355153122,0.878693658,3.516659876,0,35.37,12.37620859,5.188154751,18.94067233,2.692310914,35.37,9.784385355,2.355769503,15.43016738,6.655344219
35.38,100,0,100,100,35.38,100,0,100,100,35.38,99.95727078,0.075706398,100,99.73674272,35.38,100,0,100,100,35.38,0.354314798,0.877271633,3.510869315,0,35.38,12.36944048,5.187498594,18.93349128,2.685742321,35.38,9.779947361,2.354520934,15.42263279,6.652550555
35.39,100,0,100,100,35.39,100,0,100,100,35.39,99.95709231,0.075928759,100,99.73587183,35.39,100,0,100,100,35.39,0.353480042,0.875853298,3.505113862,0,35.39,12.36263563,5.186865207,18.92660447,2.679488641,35.39,9.775497043,2.353243665,15.41488698,6.649717408
35.4,100,0,100,100,35.4,100,0,100,100,35.4,99.95691847,0.076137072,100,99.73509096,35.4,100,0,100,100,35.4,0.352647763,0.874440252,3.499379225,0,35.4,12.35588666,5.186229625,18.91999593,2.67381164,35.4,9.771051429,2.351989612,15.40726684,6.646922729
35.41,100,0,100,100,35.41,100,0,100,100,35.41,99.95674392,0.076346079,100,99.73430367,35.41,100,0,100,100,35.41,0.351811135,0.873033728,3.493646665,0,35.41,12.34916348,5.185521936,18.91308786,2.668103664,35.41,9.766634867,2.350759995,15.399754,6.644088681
35.42,100,0,100,100,35.42,100,0,100,100,35.42,99.95656504,0.076554699,100,99.73351676,35.42,100,0,100,100,35.42,0.350956348,0.871626507,3.487914815,0,35.42,12.3424403,5.184753507,18.90616489,2.662428503,35.42,9.762231374,2.349538072,15.39230687,6.641281472
35.43,100,0,100,100,35.43,100,0,100,100,35.43,99.95638267,0.076761655,100,99.73275343,35.43,100,0,100,100,35.43,0.350103949,0.870222872,3.4821981,0,35.43,12.33569795,5.183988463,18.89952348,2.656938239,35.43,9.757816809,2.348315896,15.38477206,6.638527561
35.44,100,0,100,100,35.44,100,0,100,100,35.44,99.95620649,0.076965102,100,99.73199908,35.44,100,0,100,100,35.44,0.349272081,0.868825227,3.476490909,0,35.44,12.32891299,5.183151096,18.89196488,2.651560138,35.44,9.753399258,2.347050099,15.37711116,6.635782519
35.45,100,0,100,100,35.45,100,0,100,100,35.45,99.95602932,0.077170932,100,99.73123287,35.45,100,0,100,100,35.45,0.348439081,0.867430022,3.470800212,0,35.45,12.32217679,5.182334457,18.88503772,2.646254944,35.45,9.748963237,2.34579525,15.369409,6.633019892
35.46,100,0,100,100,35.46,100,0,100,100,35.46,99.95585184,0.077374582,100,99.73048444,35.46,100,0,100,100,35.46,0.347608693,0.866041258,3.4651398,0,35.46,12.3154619,5.181538032,18.87832719,2.641071901,35.46,9.744526995,2.344537765,15.36174676,6.630186979
35.47,100,0,100,100,35.47,100,0,100,100,35.47,99.95567318,0.077573706,100,99.72977749,35.47,100,0,100,100,35.47,0.346778627,0.864653168,3.459494336,0,35.47,12.30879077,5.180755754,18.87142683,2.636077497,35.47,9.740099053,2.343279501,15.35405185,6.62724619
35.48,100,0,100,100,35.48,100,0,100,100,35.48,99.95549585,0.077768563,100,99.72909654,35.48,100,0,100,100,35.48,0.345945676,0.863269348,3.453877397,0,35.48,12.30206862,5.180062195,18.86425125,2.630056298,35.48,9.735682771,2.342013186,15.34639568,6.624460296
35.49,100,0,100,100,35.49,100,0,100,100,35.49,99.95531823,0.077960372,100,99.72843274,35.49,100,0,100,100,35.49,0.34511326,0.861889735,3.44826989,0,35.49,12.29534575,5.179251038,18.8570764,2.625131563,35.49,9.731265594,2.340735833,15.33872599,6.621686998
35.5,100,0,100,100,35.5,100,0,100,100,35.5,99.95513734,0.078161669,100,99.72770381,35.5,100,0,100,100,35.5,0.344282535,0.860503615,3.442589707,0,35.5,12.28872282,5.178415231,18.85031107,2.620474165,35.5,9.726877539,2.339477508,15.33103736,6.618928368
35.51,100,0,100,100,35.51,100,0,100,100,35.51,99.95495545,0.078365454,100,99.72694948,35.51,100,0,100,100,35.51,0.343446899,0.859090788,3.436764782,0,35.51,12.28207428,5.177607648,18.84363289,2.615738752,35.51,9.722467649,2.33819074,15.32334078,6.616202942
35.52,100,0,100,100,35.52,100,0,100,100,35.52,99.95477054,0.078573668,100,99.7261769,35.52,100,0,100,100,35.52,0.342612098,0.857677541,3.430968018,0,35.52,12.27536042,5.176872099,18.83681372,2.610891766,35.52,9.718081493,2.336932575,15.3157308,6.613514618
35.53,100,0,100,100,35.53,100,0,100,100,35.53,99.95458685,0.078770342,100,99.7254798,35.53,100,0,100,100,35.53,0.34177041,0.856244424,3.425194323,0,35.53,12.26865335,5.176143921,18.83002723,2.606053281,35.53,9.713709741,2.33567868,15.30803856,6.610816096
35.54,100,0,100,100,35.54,100,0,100,100,35.54,99.95440357,0.078963802,100,99.72479035,35.54,100,0,100,100,35.54,0.340933023,0.854825362,3.419508128,0,35.54,12.26193831,5.175423217,18.8231898,2.60125525,35.54,9.709324421,2.334418942,15.3004253,6.608086296
35.55,100,0,100,100,35.55,100,0,100,100,35.55,99.95421918,0.079159711,100,99.72408023,35.55,100,0,100,100,35.55,0.340101461,0.853443912,3.414024337,0,35.55,12.25525981,5.174653735,18.81634873,2.596328128,35.55,9.704921401,2.333138336,15.29280263,6.605366858
35.56,100,0,100,100,35.56,100,0,100,100,35.56,99.95403343,0.079357371,100,99.72335795,35.56,100,0,100,100,35.56,0.339282045,0.85209221,3.408579075,0,35.56,12.24856821,5.173890836,18.80960568,2.591183738,35.56,9.7005382,2.331877685,15.28534164,6.602662836
35.57,100,0,100,100,35.57,100,0,100,100,35.57,99.95384569,0.079556501,100,99.72262574,35.57,100,0,100,100,35.57,0.338461059,0.850733698,3.403137663,0,35.57,12.24184447,5.173149322,18.80301177,2.585892121,35.57,9.696160952,2.330625172,15.27798447,6.599916367
35.58,100,0,100,100,35.58,100,0,100,100,35.58,99.95365698,0.079753761,100,99.72190673,35.58,100,0,100,100,35.58,0.337642114,0.849374013,3.397688804,0,35.58,12.23510734,5.172363748,18.79644604,2.580686738,35.58,9.691784084,2.329360297,15.27059608,6.597220345
35.59,100,0,100,100,35.59,100,0,100,100,35.59,99.95346585,0.079950898,100,99.72118872,35.59,100,0,100,100,35.59,0.336824898,0.847997231,3.392100402,0,35.59,12.22842245,5.171597206,18.78990253,2.575557596,35.59,9.687424782,2.32809963,15.26318255,6.594533809
35.6,100,0,100,100,35.6,100,0,100,100,35.6,99.95327126,0.08015717,100,99.72041358,35.6,100,0,100,100,35.6,0.336013424,0.84663288,3.386538289,0,35.6,12.22172202,5.170830051,18.78328132,2.57024296,35.6,9.683067064,2.32685189,15.2557298,6.591784909
35.61,100,0,100,100,35.61,100,0,100,100,35.61,99.95307678,0.080358874,100,99.71966583,35.61,100,0,100,100,35.61,0.335203235,0.845272017,3.380986186,0,35.61,12.21504813,5.170049422,18.77656896,2.565110574,35.61,9.67871636,2.32559756,15.24810791,6.589116188
35.62,100,0,100,100,35.62,100,0,100,100,35.62,99.95287733,0.080550428,100,99.7189632,35.62,100,0,100,100,35.62,0.334395208,0.843916389,3.375457435,0,35.62,12.20837391,5.169224251,18.76973552,2.560272184,35.62,9.674344389,2.324338263,15.2405009,6.586425866
35.63,100,0,100,100,35.63,100,0,100,100,35.63,99.95267321,0.080742675,100,99.71824948,35.63,100,0,100,100,35.63,0.333594041,0.842581268,3.370021166,0,35.63,12.2016721,5.168426375,18.76321548,2.555340977,35.63,9.669987695,2.323119005,15.23296069,6.583729253
35.64,100,0,100,100,35.64,100,0,100,100,35.64,99.95247601,0.080940026,100,99.71754144,35.64,100,0,100,100,35.64,0.332802092,0.841269402,3.364712671,0,35.64,12.19498207,5.167620347,18.75663941,2.550417649,35.64,9.665634449,2.321932702,15.22545625,6.58095213
35.65,100,0,100,100,35.65,100,0,100,100,35.65,99.95226967,0.081154904,100,99.71672368,35.65,100,0,100,100,35.65,0.331997998,0.839934598,3.359434531,0,35.65,12.18831982,5.166789268,18.7499229,2.545506146,35.65,9.661289624,2.320766737,15.21804508,6.578227381
