PGTV_Dose,PGTV_Vol_means,PGTV_Vol_vars,PGTV_Vol_maxs,PGTV_Vol_mins,GTV_Dose,GTV_Vol_means,GTV_Vol_vars,GTV_Vol_maxs,GTV_Vol_mins,PTV_Dose,PTV_Vol_means,PTV_Vol_vars,PTV_Vol_maxs,PTV_Vol_mins,CTV_Dose,CTV_Vol_means,CTV_Vol_vars,CTV_Vol_maxs,CTV_Vol_mins,Femoral Head_Dose,Femoral Head_Vol_means,Femoral Head_Vol_vars,Femoral Head_Vol_maxs,Femoral Head_Vol_mins,Bladder_Dose,Bladder_Vol_means,Bladder_Vol_vars,Bladder_Vol_maxs,Bladder_Vol_mins,Body_Dose,Body_Vol_means,Body_Vol_vars,Body_Vol_maxs,Body_Vol_mins
20.05,100,0,100,100,20.05,100,0,100,100,20.05,100,0,100,100,20.05,100,0,100,100,20.05,8.865998062,6.405545067,21.516495,0.085079064,20.05,29.17826503,8.29156913,41.78541795,9.813168278,20.05,25.11300886,4.910276891,35.79511608,16.68145087
20.06,100,0,100,100,20.06,100,0,100,100,20.06,100,0,100,100,20.06,100,0,100,100,20.06,8.852814005,6.399534279,21.49632947,0.083660733,20.06,29.16424714,8.28920723,41.76526394,9.807527696,20.06,25.09909509,4.909253314,35.78411325,16.67020227
20.07,100,0,100,100,20.07,100,0,100,100,20.07,100,0,100,100,20.07,100,0,100,100,20.07,8.839656783,6.393503282,21.47613686,0.082237938,20.07,29.15026052,8.286686092,41.7427678,9.802022421,20.07,25.08519632,4.908207786,35.7730551,16.65910838
20.08,100,0,100,100,20.08,100,0,100,100,20.08,100,0,100,100,20.08,100,0,100,100,20.08,8.82652472,6.387463452,21.45601688,0.080810367,20.08,29.13621135,8.284195533,41.72081817,9.796556888,20.08,25.07128249,4.907139369,35.76195358,16.64802356
20.09,100,0,100,100,20.09,100,0,100,100,20.09,100,0,100,100,20.09,100,0,100,100,20.09,8.813443175,6.381415749,21.43592397,0.079409624,20.09,29.12224737,8.281778263,41.70012775,9.791023025,20.09,25.05734375,4.906026711,35.7505617,16.6369256
20.1,100,0,100,100,20.1,100,0,100,100,20.1,100,0,100,100,20.1,100,0,100,100,20.1,8.800237416,6.375249919,21.41568062,0.077990033,20.1,29.10833924,8.279431692,41.68014561,9.785448515,20.1,25.04343134,4.90499985,35.73937339,16.62564259
20.11,100,0,100,100,20.11,100,0,100,100,20.11,100,0,100,100,20.11,100,0,100,100,20.11,8.786983198,6.369075339,21.39533964,0.076562427,20.11,29.09434559,8.277058744,41.66022809,9.779719941,20.11,25.0295179,4.904022109,35.72822679,16.61424353
20.12,100,0,100,100,20.12,100,0,100,100,20.12,100,0,100,100,20.12,100,0,100,100,20.12,8.773744205,6.362977498,21.37582138,0.075192999,20.12,29.08030684,8.274631967,41.63912003,9.773917735,20.12,25.01562865,4.90301429,35.71704003,16.60293864
20.13,100,0,100,100,20.13,100,0,100,100,20.13,100,0,100,100,20.13,100,0,100,100,20.13,8.760394292,6.35689752,21.35666209,0.073840787,20.13,29.0660441,8.272173569,41.61802334,9.768089699,20.13,25.00173582,4.90194988,35.70577707,16.59163252
20.14,100,0,100,100,20.14,100,0,100,100,20.14,100,0,100,100,20.14,100,0,100,100,20.14,8.747161632,6.350824173,21.33752258,0.072492195,20.14,29.05176004,8.269768231,41.59727028,9.762099626,20.14,24.98778682,4.900932268,35.69456812,16.58030918
20.15,100,0,100,100,20.15,100,0,100,100,20.15,100,0,100,100,20.15,100,0,100,100,20.15,8.733955622,6.344722044,21.31839497,0.07114258,20.15,29.03760445,8.267384113,41.57632885,9.755792755,20.15,24.97385492,4.899846965,35.68334477,16.5693089
20.16,100,0,100,100,20.16,100,0,100,100,20.16,100,0,100,100,20.16,100,0,100,100,20.16,8.720830582,6.338708876,21.29931801,0.069828496,20.16,29.0235017,8.265023369,41.55562978,9.749951991,20.16,24.95996947,4.898784805,35.67208245,16.55820777
20.17,100,0,100,100,20.17,100,0,100,100,20.17,100,0,100,100,20.17,100,0,100,100,20.17,8.707666354,6.332588448,21.27948036,0.068511173,20.17,29.00937077,8.262661312,41.53484106,9.744455495,20.17,24.94612647,4.897702296,35.66079005,16.5470986
20.18,100,0,100,100,20.18,100,0,100,100,20.18,100,0,100,100,20.18,100,0,100,100,20.18,8.694525397,6.326483453,21.26026532,0.067194581,20.18,28.99515386,8.260238256,41.51322121,9.738802195,20.18,24.93222202,4.896588465,35.64962505,16.53612784
20.19,100,0,100,100,20.19,100,0,100,100,20.19,100,0,100,100,20.19,100,0,100,100,20.19,8.68144547,6.320464837,21.24120901,0.06589332,20.19,28.98104081,8.25790133,41.49283655,9.733102709,20.19,24.91827928,4.895495488,35.63851655,16.52518835
20.2,100,0,100,100,20.2,100,0,100,100,20.2,100,0,100,100,20.2,100,0,100,100,20.2,8.668296809,6.314396806,21.2217625,0.064614933,20.2,28.9669574,8.25554441,41.47251326,9.727546387,20.2,24.90434485,4.894416523,35.62734207,16.51399215
20.21,100,0,100,100,20.21,100,0,100,100,20.21,100,0,100,100,20.21,100,0,100,100,20.21,8.655119531,6.308262193,21.20189384,0.063367196,20.21,28.95291763,8.253251413,41.45251509,9.721898471,20.21,24.89044876,4.893385265,35.6161153,16.50290072
20.22,100,0,100,100,20.22,100,0,100,100,20.22,100,0,100,100,20.22,100,0,100,100,20.22,8.641955695,6.302167479,21.18247436,0.06212729,20.22,28.93884737,8.250910859,41.43252529,9.716230656,20.22,24.87660877,4.89235593,35.60490674,16.49190366
20.23,100,0,100,100,20.23,100,0,100,100,20.23,100,0,100,100,20.23,100,0,100,100,20.23,8.628857533,6.296176232,21.16370525,0.060908483,20.23,28.92487403,8.248556027,41.4124539,9.71058629,20.23,24.86272659,4.891323596,35.59377525,16.48078243
20.24,100,0,100,100,20.24,100,0,100,100,20.24,100,0,100,100,20.24,100,0,100,100,20.24,8.615749755,6.290249557,21.14491217,0.059711148,20.24,28.91088376,8.246197181,41.39237058,9.705033818,20.24,24.8488076,4.890270045,35.58249102,16.46952053
20.25,100,0,100,100,20.25,100,0,100,100,20.25,100,0,100,100,20.25,100,0,100,100,20.25,8.602712093,6.284301229,21.12579904,0.058522455,20.25,28.89681501,8.243785761,41.37185422,9.69949344,20.25,24.83490922,4.889216787,35.57137826,16.45818131
20.26,100,0,100,100,20.26,100,0,100,100,20.26,100,0,100,100,20.26,100,0,100,100,20.26,8.589724261,6.278331529,21.10643225,0.057390191,20.26,28.88268159,8.241273579,41.35089924,9.694060923,20.26,24.82097547,4.888185448,35.56032995,16.44689644
20.27,100,0,100,100,20.27,100,0,100,100,20.27,100,0,100,100,20.27,100,0,100,100,20.27,8.576702054,6.272459391,21.08772903,0.056277384,20.27,28.86853985,8.238680444,41.32854273,9.68865649,20.27,24.8070461,4.887155518,35.54918748,16.43570818
20.28,100,0,100,100,20.28,100,0,100,100,20.28,100,0,100,100,20.28,100,0,100,100,20.28,8.563691075,6.266505447,21.06906106,0.055200645,20.28,28.85451656,8.236184254,41.30735787,9.683189013,20.28,24.79311333,4.886090324,35.53794025,16.4244908
20.29,100,0,100,100,20.29,100,0,100,100,20.29,100,0,100,100,20.29,100,0,100,100,20.29,8.550668701,6.260456258,21.04975691,0.05412834,20.29,28.84052058,8.23377403,41.28738497,9.677545822,20.29,24.7792036,4.885034644,35.52668342,16.41331991
20.3,100,0,100,100,20.3,100,0,100,100,20.3,100,0,100,100,20.3,100,0,100,100,20.3,8.537679219,6.254408028,21.03081926,0.053064998,20.3,28.82638932,8.231420491,41.26788312,9.671894876,20.3,24.7653297,4.883984281,35.51560099,16.40222406
20.31,100,0,100,100,20.31,100,0,100,100,20.31,100,0,100,100,20.31,100,0,100,100,20.31,8.524678012,6.248383092,21.01186623,0.052019689,20.31,28.81239348,8.229122774,41.24857578,9.666193315,20.31,24.75150163,4.882912005,35.50461486,16.39122254
20.32,100,0,100,100,20.32,100,0,100,100,20.32,100,0,100,100,20.32,100,0,100,100,20.32,8.511755069,6.242364906,20.99291737,0.05097937,20.32,28.79839426,8.22676214,41.22914251,9.660700656,20.32,24.73763057,4.88185626,35.49350698,16.38020642
20.33,100,0,100,100,20.33,100,0,100,100,20.33,100,0,100,100,20.33,100,0,100,100,20.33,8.498871272,6.236451671,20.97422286,0.049942352,20.33,28.7841971,8.224326028,41.20906767,9.654893622,20.33,24.72377193,4.880807399,35.48236217,16.36919262
20.34,100,0,100,100,20.34,100,0,100,100,20.34,100,0,100,100,20.34,100,0,100,100,20.34,8.485922604,6.230489756,20.95520125,0.048920842,20.34,28.76975605,8.221835797,41.18801002,9.649069674,20.34,24.70988721,4.879717643,35.47114899,16.35798739
20.35,100,0,100,100,20.35,100,0,100,100,20.35,100,0,100,100,20.35,100,0,100,100,20.35,8.472960541,6.224534761,20.93613202,0.047911695,20.35,28.75555354,8.219263995,41.16652407,9.64325084,20.35,24.69601138,4.87863639,35.45990345,16.34672503
20.36,100,0,100,100,20.36,100,0,100,100,20.36,100,0,100,100,20.36,100,0,100,100,20.36,8.460075974,6.218599033,20.91742652,0.046908542,20.36,28.74146276,8.216748047,41.14541734,9.637828202,20.36,24.68216732,4.87756052,35.44853709,16.33557838
20.37,100,0,100,100,20.37,100,0,100,100,20.37,100,0,100,100,20.37,100,0,100,100,20.37,8.447123645,6.212616859,20.89886519,0.045925687,20.37,28.72744886,8.214276275,41.12443607,9.632452845,20.37,24.66830349,4.876503685,35.43722822,16.32434101
20.38,100,0,100,100,20.38,100,0,100,100,20.38,100,0,100,100,20.38,100,0,100,100,20.38,8.434162755,6.20658844,20.87994406,0.04499058,20.38,28.71353594,8.211811421,41.10302403,9.627068,20.38,24.65439981,4.875414812,35.42591961,16.31315332
20.39,100,0,100,100,20.39,100,0,100,100,20.39,100,0,100,100,20.39,100,0,100,100,20.39,8.421214941,6.200589777,20.86091138,0.044076836,20.39,28.69963603,8.209282878,41.08143015,9.62154056,20.39,24.64054499,4.874327073,35.41449192,16.30210755
20.4,100,0,100,100,20.4,100,0,100,100,20.4,100,0,100,100,20.4,100,0,100,100,20.4,8.408211223,6.194638735,20.84227614,0.043181538,20.4,28.68578818,8.206801727,41.06005534,9.615709142,20.4,24.62669264,4.873287566,35.40319113,16.29085751
20.41,100,0,100,100,20.41,100,0,100,100,20.41,100,0,100,100,20.41,100,0,100,100,20.41,8.395258787,6.188740081,20.82376111,0.042296239,20.41,28.67193935,8.204290327,41.03920387,9.610194856,20.41,24.6128098,4.87226081,35.39187469,16.27974766
20.42,100,0,100,100,20.42,100,0,100,100,20.42,100,0,100,100,20.42,100,0,100,100,20.42,8.382348885,6.182821859,20.80509824,0.041414855,20.42,28.65806874,8.201791193,41.01902311,9.604671697,20.42,24.59895648,4.871221773,35.38053781,16.2687914
20.43,100,0,100,100,20.43,100,0,100,100,20.43,100,0,100,100,20.43,100,0,100,100,20.43,8.369531458,6.176984193,20.78632934,0.04054861,20.43,28.64431608,8.199271585,40.99864058,9.599252393,20.43,24.58510871,4.870146148,35.36934903,16.25779774
20.44,100,0,100,100,20.44,100,0,100,100,20.44,100,0,100,100,20.44,100,0,100,100,20.44,8.356634046,6.171085182,20.76725381,0.039691221,20.44,28.63046763,8.196707514,40.97784535,9.593818155,20.44,24.57125628,4.869067491,35.35811361,16.2467486
20.45,100,0,100,100,20.45,100,0,100,100,20.45,100,0,100,100,20.45,100,0,100,100,20.45,8.34367272,6.165154105,20.74848757,0.038739712,20.45,28.61664836,8.194207624,40.957439,9.588162387,20.45,24.55743663,4.868029225,35.34698064,16.23571533
20.46,100,0,100,100,20.46,100,0,100,100,20.46,100,0,100,100,20.46,100,0,100,100,20.46,8.330808541,6.159370334,20.73022049,0.037700466,20.46,28.60281052,8.191723009,40.93725675,9.582527908,20.46,24.54360118,4.867038136,35.33592976,16.224551
20.47,100,0,100,100,20.47,100,0,100,100,20.47,100,0,100,100,20.47,100,0,100,100,20.47,8.317929514,6.153643635,20.71197166,0.036893702,20.47,28.588878,8.189214714,40.91735821,9.577064032,20.47,24.52978687,4.86607257,35.3249014,16.2133037
20.48,100,0,100,100,20.48,100,0,100,100,20.48,100,0,100,100,20.48,100,0,100,100,20.48,8.305027206,6.147862316,20.69374428,0.036067892,20.48,28.57512051,8.186764714,40.89763642,9.571627136,20.48,24.51591676,4.8650608,35.31380549,16.20217388
20.49,100,0,100,100,20.49,100,0,100,100,20.49,100,0,100,100,20.49,100,0,100,100,20.49,8.292166581,6.142035898,20.67520751,0.035260149,20.49,28.56139155,8.184288417,40.87772607,9.566256519,20.49,24.50210644,4.864081892,35.3027637,16.19108559
20.5,100,0,100,100,20.5,100,0,100,100,20.5,100,0,100,100,20.5,100,0,100,100,20.5,8.279357954,6.136245654,20.65645776,0.034457763,20.5,28.54760834,8.181815055,40.85763239,9.560816435,20.5,24.48828578,4.863079508,35.29169801,16.18004231
20.51,100,0,100,100,20.51,100,0,100,100,20.51,100,0,100,100,20.51,100,0,100,100,20.51,8.266507114,6.130455378,20.63811994,0.033661267,20.51,28.53375379,8.17932731,40.83763017,9.555291282,20.51,24.47441428,4.862054635,35.28050423,16.16889657
20.52,100,0,100,100,20.52,100,0,100,100,20.52,100,0,100,100,20.52,100,0,100,100,20.52,8.253620132,6.124558244,20.61882831,0.03287597,20.52,28.51988318,8.176757554,40.81720476,9.549789708,20.52,24.46055265,4.861044235,35.26930862,16.15772506
20.53,100,0,100,100,20.53,100,0,100,100,20.53,100,0,100,100,20.53,100,0,100,100,20.53,8.240741341,6.118672421,20.59979645,0.032104533,20.53,28.50592493,8.17428819,40.79636202,9.544274422,20.53,24.44669735,4.860056718,35.25811897,16.14658313
20.54,100,0,100,100,20.54,100,0,100,100,20.54,100,0,100,100,20.54,100,0,100,100,20.54,8.22792013,6.112851929,20.58139832,0.031347916,20.54,28.49202892,8.17172718,40.77538529,9.538827703,20.54,24.43283968,4.859073768,35.24690393,16.13523731
20.55,100,0,100,100,20.55,100,0,100,100,20.55,100,0,100,100,20.55,100,0,100,100,20.55,8.215170267,6.107103949,20.56302515,0.030598135,20.55,28.4782555,8.169245805,40.75539073,9.533546869,20.55,24.41896491,4.858065329,35.2356367,16.12390499
20.56,100,0,100,100,20.56,100,0,100,100,20.56,100,0,100,100,20.56,100,0,100,100,20.56,8.202408915,6.101296552,20.54442235,0.029881051,20.56,28.46452502,8.166766651,40.73532057,9.528277775,20.56,24.40510672,4.857050051,35.22437544,16.11262284
20.57,100,0,100,100,20.57,100,0,100,100,20.57,100,0,100,100,20.57,100,0,100,100,20.57,8.189490291,6.09536579,20.52541732,0.029208267,20.57,28.45078912,8.164256763,40.71564156,9.523122958,20.57,24.39127357,4.856026927,35.2131006,16.10146049
20.58,100,0,100,100,20.58,100,0,100,100,20.58,100,0,100,100,20.58,100,0,100,100,20.58,8.17653267,6.089390428,20.50630759,0.028531774,20.58,28.43710754,8.161833522,40.69651591,9.517934388,20.58,24.37741831,4.85499258,35.2019806,16.09048834
20.59,100,0,100,100,20.59,100,0,100,100,20.59,100,0,100,100,20.59,100,0,100,100,20.59,8.163676938,6.083478715,20.48711074,0.027872076,20.59,28.42332663,8.15939668,40.67712134,9.512570013,20.59,24.36352,4.853958363,35.19080229,16.07938031
20.6,100,0,100,100,20.6,100,0,100,100,20.6,100,0,100,100,20.6,100,0,100,100,20.6,8.150777941,6.077621236,20.46796972,0.027216076,20.6,28.4094628,8.156893408,40.65762549,9.507470717,20.6,24.34962564,4.852897398,35.17948572,16.06829332
20.61,100,0,100,100,20.61,100,0,100,100,20.61,100,0,100,100,20.61,100,0,100,100,20.61,8.137853488,6.071804208,20.4491983,0.02656959,20.61,28.39550568,8.154506444,40.63806385,9.502379311,20.61,24.33573679,4.851850747,35.16831655,16.05712338
20.62,100,0,100,100,20.62,100,0,100,100,20.62,100,0,100,100,20.62,100,0,100,100,20.62,8.124929432,6.065960328,20.43065233,0.025940896,20.62,28.38165665,8.152119478,40.61848987,9.497211206,20.62,24.32184767,4.850770134,35.15692812,16.04595349
20.63,100,0,100,100,20.63,100,0,100,100,20.63,100,0,100,100,20.63,100,0,100,100,20.63,8.112019666,6.060170979,20.4122908,0.025335539,20.63,28.36782078,8.149661848,40.5982986,9.492127899,20.63,24.307951,4.849726948,35.14563641,16.0348935
20.64,100,0,100,100,20.64,100,0,100,100,20.64,100,0,100,100,20.64,100,0,100,100,20.64,8.099197683,6.054417425,20.39408513,0.024737915,20.64,28.35403446,8.147252484,40.57860247,9.487101149,20.64,24.29407076,4.848689681,35.13443024,16.02385418
20.65,100,0,100,100,20.65,100,0,100,100,20.65,100,0,100,100,20.65,100,0,100,100,20.65,8.086367659,6.048705715,20.37588771,0.024147582,20.65,28.34032175,8.144776183,40.55939626,9.482041814,20.65,24.28022037,4.847668097,35.12330112,16.01296132
20.66,100,0,100,100,20.66,100,0,100,100,20.66,100,0,100,100,20.66,100,0,100,100,20.66,8.07351527,6.042974165,20.35770639,0.023559368,20.66,28.32655762,8.142260686,40.54005757,9.476958977,20.66,24.26639016,4.84663896,35.11222389,16.00193717
20.67,100,0,100,100,20.67,100,0,100,100,20.67,100,0,100,100,20.67,100,0,100,100,20.67,8.060717165,6.037189529,20.33953279,0.022974836,20.67,28.31272266,8.139745134,40.52093038,9.471875706,20.67,24.25254921,4.845624433,35.10115611,15.99088673
20.68,100,0,100,100,20.68,100,0,100,100,20.68,100,0,100,100,20.68,100,0,100,100,20.68,8.047925448,6.031363264,20.32126106,0.022401388,20.68,28.29895716,8.137197663,40.50191015,9.466815957,20.68,24.23872975,4.844628322,35.09003582,15.9798437
20.69,100,0,100,100,20.69,100,0,100,100,20.69,100,0,100,100,20.69,100,0,100,100,20.69,8.034966969,6.025331629,20.30221662,0.021836382,20.69,28.28520307,8.134640796,40.48264892,9.461815464,20.69,24.2249331,4.843595828,35.07872711,15.9687664
20.7,100,0,100,100,20.7,100,0,100,100,20.7,100,0,100,100,20.7,100,0,100,100,20.7,8.022040109,6.01937552,20.28318073,0.021292387,20.7,28.27160736,8.13216863,40.46359885,9.456860319,20.7,24.21109633,4.842567194,35.06741899,15.95753434
20.71,100,0,100,100,20.71,100,0,100,100,20.71,100,0,100,100,20.71,100,0,100,100,20.71,8.009203719,6.013535475,20.26426273,0.020794956,20.71,28.25791056,8.129573873,40.44418883,9.451733013,20.71,24.19723438,4.841529291,35.05606393,15.94634187
20.72,100,0,100,100,20.72,100,0,100,100,20.72,100,0,100,100,20.72,100,0,100,100,20.72,7.996355986,6.007577057,20.24564929,0.02031349,20.72,28.24426339,8.127055163,40.42494241,9.446171813,20.72,24.18337414,4.840486213,35.04474866,15.93524713
20.73,100,0,100,100,20.73,100,0,100,100,20.73,100,0,100,100,20.73,100,0,100,100,20.73,7.983489247,6.001725149,20.22748095,0.019841238,20.73,28.23066072,8.124535492,40.40618465,9.440982254,20.73,24.16947158,4.839398121,35.03340838,15.92413968
20.74,100,0,100,100,20.74,100,0,100,100,20.74,100,0,100,100,20.74,100,0,100,100,20.74,7.970694641,5.99582577,20.20919771,0.019353646,20.74,28.21703236,8.122050228,40.38682505,9.435568863,20.74,24.15562889,4.838300033,35.02218861,15.9130566
20.75,100,0,100,100,20.75,100,0,100,100,20.75,100,0,100,100,20.75,100,0,100,100,20.75,7.957851374,5.98995518,20.19095771,0.018659479,20.75,28.20350168,8.119478512,40.36696999,9.430608031,20.75,24.14178341,4.837234543,35.0110341,15.90189312
20.76,100,0,100,100,20.76,100,0,100,100,20.76,100,0,100,100,20.76,100,0,100,100,20.76,7.944990698,5.984120534,20.17276565,0.017977261,20.76,28.18989369,8.116822796,40.34624071,9.425587885,20.76,24.12792813,4.836184023,34.99974603,15.89070302
20.77,100,0,100,100,20.77,100,0,100,100,20.77,100,0,100,100,20.77,100,0,100,100,20.77,7.93210225,5.97827303,20.15441939,0.017481238,20.77,28.17639323,8.114267784,40.32702112,9.420521266,20.77,24.11408009,4.835092675,34.988411,15.87951888
20.78,100,0,100,100,20.78,100,0,100,100,20.78,100,0,100,100,20.78,100,0,100,100,20.78,7.919298983,5.972393792,20.13584892,0.017037601,20.78,28.16294949,8.111797788,40.30813404,9.415442977,20.78,24.10021139,4.834032072,34.97700232,15.86848199
20.79,100,0,100,100,20.79,100,0,100,100,20.79,100,0,100,100,20.79,100,0,100,100,20.79,7.906517342,5.966558973,20.11807516,0.016593079,20.79,28.14947161,8.109407453,40.2892855,9.410367671,20.79,24.08637843,4.832964094,34.96573246,15.85743635
20.8,100,0,100,100,20.8,100,0,100,100,20.8,100,0,100,100,20.8,100,0,100,100,20.8,7.893658186,5.960712751,20.10037873,0.016185416,20.8,28.13588435,8.10704843,40.27039991,9.405096216,20.8,24.07254332,4.831927587,34.95449517,15.84628869
20.81,100,0,100,100,20.81,100,0,100,100,20.81,100,0,100,100,20.81,100,0,100,100,20.81,7.880705099,5.954876216,20.08267204,0.015787468,20.81,28.12227811,8.104635064,40.25152009,9.399836697,20.81,24.05872931,4.830878695,34.94322758,15.83500776
20.82,100,0,100,100,20.82,100,0,100,100,20.82,100,0,100,100,20.82,100,0,100,100,20.82,7.867748371,5.949016245,20.06495288,0.015408434,20.82,28.10866478,8.102196073,40.23237998,9.39456602,20.82,24.04488718,4.829821474,34.93190884,15.82369317
20.83,100,0,100,100,20.83,100,0,100,100,20.83,100,0,100,100,20.83,100,0,100,100,20.83,7.854856464,5.943228372,20.04727396,0.015034168,20.83,28.09501918,8.099779599,40.21288644,9.389410075,20.83,24.03107386,4.82878677,34.92064258,15.81246503
20.84,100,0,100,100,20.84,100,0,100,100,20.84,100,0,100,100,20.84,100,0,100,100,20.84,7.84205486,5.937550142,20.02967545,0.014665982,20.84,28.08141955,8.097239701,40.19304993,9.384354724,20.84,24.0172458,4.827722783,34.9093338,15.80123284
20.85,100,0,100,100,20.85,100,0,100,100,20.85,100,0,100,100,20.85,100,0,100,100,20.85,7.829281101,5.931809713,20.012026,0.014303295,20.85,28.06796154,8.094694508,40.17335828,9.379309984,20.85,24.00344112,4.826708736,34.89792006,15.78981885
20.86,100,0,100,100,20.86,100,0,100,100,20.86,100,0,100,100,20.86,100,0,100,100,20.86,7.816539565,5.926049255,19.99437991,0.013945046,20.86,28.0545454,8.092199869,40.1541268,9.374448672,20.86,23.98963738,4.825682466,34.88652718,15.77843196
20.87,100,0,100,100,20.87,100,0,100,100,20.87,100,0,100,100,20.87,100,0,100,100,20.87,7.803837486,5.920316078,19.97674319,0.013583753,20.87,28.04105808,8.089706423,40.13489292,9.369701116,20.87,23.97584139,4.824657414,34.87512432,15.76702834
20.88,100,0,100,100,20.88,100,0,100,100,20.88,100,0,100,100,20.88,100,0,100,100,20.88,7.791054006,5.914510519,19.95910387,0.013208789,20.88,28.02752147,8.087198576,40.1153809,9.364967095,20.88,23.96198184,4.823637218,34.86368715,15.75553315
20.89,100,0,100,100,20.89,100,0,100,100,20.89,100,0,100,100,20.89,100,0,100,100,20.89,7.778290488,5.908617575,19.94142424,0.012868219,20.89,28.01401883,8.084693829,40.09567948,9.360254475,20.89,23.94812566,4.822580145,34.85230133,15.74403209
