PGTV_Dose,PGTV_Vol_means,PGTV_Vol_vars,PGTV_Vol_maxs,PGTV_Vol_mins,GTV_Dose,GTV_Vol_means,GTV_Vol_vars,GTV_Vol_maxs,GTV_Vol_mins,PTV_Dose,PTV_Vol_means,PTV_Vol_vars,PTV_Vol_maxs,PTV_Vol_mins,CTV_Dose,CTV_Vol_means,CTV_Vol_vars,CTV_Vol_maxs,CTV_Vol_mins,Femoral Head_Dose,Femoral Head_Vol_means,Femoral Head_Vol_vars,Femoral Head_Vol_maxs,Femoral Head_Vol_mins,Bladder_Dose,Bladder_Vol_means,Bladder_Vol_vars,Bladder_Vol_maxs,Bladder_Vol_mins,Body_Dose,Body_Vol_means,Body_Vol_vars,Body_Vol_maxs,Body_Vol_mins
55.19,0.185840336,0.56126332,2.158436299,0,55.19,0.112109267,0.396672346,1.767888067,0,55.19,0.030138138,0.0896292,0.319759216,0,55.19,0.045053231,0.134125334,0.485908928,0,55.19,1.22E-08,3.87E-08,1.51E-07,0,55.19,2.35E-10,1.05E-09,4.70E-09,0,55.19,0.002079959,0.006052916,0.023784402,0
55.2,0.178059913,0.538984082,2.081556424,0,55.2,0.106910818,0.379254506,1.690691589,0,55.2,0.028814865,0.085675337,0.303830731,0,55.2,0.04306748,0.128169116,0.461727245,0,55.2,1.22E-08,3.87E-08,1.51E-07,0,55.2,2.35E-10,1.05E-09,4.70E-09,0,55.2,0.001996695,0.005816775,0.022836026,0
55.21,0.17063234,0.517786816,2.00824134,0,55.21,0.1019719,0.362696728,1.617255141,0,55.21,0.027548764,0.081904024,0.288648208,0,55.21,0.041157944,0.122462225,0.438672389,0,55.21,1.22E-08,3.87E-08,1.51E-07,0,55.21,2.35E-10,1.05E-09,4.70E-09,0,55.21,0.001914005,0.005578622,0.021853092,0
55.22,0.1633964,0.497058463,1.935820291,0,55.22,0.097173803,0.346498012,1.545332584,0,55.22,0.026327801,0.078268561,0.274022598,0,55.22,0.039316514,0.116960244,0.416463398,0,55.22,1.22E-08,3.87E-08,1.51E-07,0,55.22,2.35E-10,1.05E-09,4.70E-09,0,55.22,0.001826947,0.005322007,0.020760885,0
55.23,0.156316587,0.476765985,1.864447101,0,55.23,0.092379298,0.330395083,1.473873532,0,55.23,0.025132588,0.074718105,0.259866332,0,55.23,0.037508756,0.111573227,0.394954845,0,55.23,1.22E-08,3.87E-08,1.51E-07,0,55.23,2.35E-10,1.05E-09,4.70E-09,0,55.23,0.001747498,0.005091626,0.019795255,0
55.24,0.149624702,0.457634036,1.797093008,0,55.24,0.0878374,0.315428298,1.407590321,0,55.24,0.023999182,0.071360003,0.24650428,0,55.24,0.035794803,0.106478468,0.374653559,0,55.24,1.22E-08,3.87E-08,1.51E-07,0,55.24,2.35E-10,1.05E-09,4.70E-09,0,55.24,0.001677482,0.004891132,0.018964889,0
55.25,0.143224145,0.439293481,1.73281679,0,55.25,0.083445632,0.300577264,1.341657509,0,55.25,0.022898694,0.06808715,0.233533782,0,55.25,0.034140348,0.101539359,0.354947465,0,55.25,1.22E-08,3.87E-08,1.51E-07,0,55.25,2.35E-10,1.05E-09,4.70E-09,0,55.25,0.001612795,0.004706157,0.018196964,0
55.26,0.137200606,0.42208567,1.672552253,0,55.26,0.0792487,0.286418593,1.278822589,0,55.26,0.021866155,0.065021675,0.221283702,0,55.26,0.032577396,0.096881401,0.33633645,0,55.26,1.22E-08,3.87E-08,1.51E-07,0,55.26,2.35E-10,1.05E-09,4.70E-09,0,55.26,0.001548138,0.004521723,0.017422495,0
55.27,0.131148711,0.404905697,1.612307535,0,55.27,0.075068033,0.272116588,1.215184019,0,55.27,0.020831762,0.061965573,0.209004753,0,55.27,0.031009998,0.09223134,0.317681516,0,55.27,1.22E-08,3.87E-08,1.51E-07,0,55.27,2.35E-10,1.05E-09,4.70E-09,0,55.27,0.001479775,0.004322923,0.01656922,0
55.28,0.12535064,0.38862858,1.554850027,0,55.28,0.07101474,0.258683586,1.155484847,0,55.28,0.019845766,0.05908686,0.197436422,0,55.28,0.029514861,0.087847618,0.300106776,0,55.28,1.22E-08,3.87E-08,1.51E-07,0,55.28,2.35E-10,1.05E-09,4.70E-09,0,55.28,0.00141673,0.004148757,0.015835219,0
55.29,0.120020036,0.373434069,1.499990415,0,55.29,0.067352353,0.246483152,1.101302841,0,55.29,0.018937674,0.056429777,0.187109391,0,55.29,0.028152468,0.083846943,0.284418908,0,55.29,1.22E-08,3.87E-08,1.51E-07,0,55.29,2.35E-10,1.05E-09,4.70E-09,0,55.29,0.00135669,0.003987525,0.015167041,0
55.3,0.114928069,0.358777581,1.446338994,0,55.3,0.063979901,0.234826501,1.049441411,0,55.3,0.018087193,0.053938334,0.177424656,0,55.3,0.026868171,0.080070285,0.269699194,0,55.3,1.22E-08,3.87E-08,1.51E-07,0,55.3,2.35E-10,1.05E-09,4.70E-09,0,55.3,0.001305085,0.003839662,0.014563973,0
55.31,0.109722877,0.343991984,1.392682412,0,55.31,0.060583166,0.222830894,0.99596143,0,55.31,0.01722044,0.051416014,0.167518499,0,55.31,0.02556366,0.076256291,0.254423365,0,55.31,1.22E-08,3.87E-08,1.51E-07,0,55.31,2.35E-10,1.05E-09,4.70E-09,0,55.31,0.001253773,0.00369264,0.01396708,0
55.32,0.104754737,0.329450027,1.339259331,0,55.32,0.057307539,0.211129946,0.943801711,0,55.32,0.016400555,0.048985342,0.161266284,0,55.32,0.024324396,0.07256298,0.239819294,0,55.32,1.22E-08,3.87E-08,1.51E-07,0,55.32,2.35E-10,1.05E-09,4.70E-09,0,55.32,0.001199733,0.003531142,0.013278904,0
55.33,0.09994376,0.315049433,1.284638426,0,55.33,0.054225916,0.19992879,0.89382533,0,55.33,0.015616791,0.046656531,0.154800482,0,55.33,0.023137098,0.069021217,0.226524766,0,55.33,1.22E-08,3.87E-08,1.51E-07,0,55.33,2.35E-10,1.05E-09,4.70E-09,0,55.33,0.001155053,0.003399073,0.012743252,0
55.34,0.095314612,0.30125632,1.232534716,0,55.34,0.051251819,0.188986877,0.844962172,0,55.34,0.0148631,0.044421134,0.148687196,0,55.34,0.022004208,0.065646011,0.214013441,0,55.34,1.22E-08,3.87E-08,1.51E-07,0,55.34,2.35E-10,1.05E-09,4.70E-09,0,55.34,0.001111704,0.003272937,0.012243753,0
55.35,0.090835024,0.288011881,1.182841998,0,55.35,0.048260815,0.177752123,0.794701432,0,55.35,0.01412641,0.042240676,0.142780226,0,55.35,0.020903569,0.062372789,0.205428159,0,55.35,1.22E-08,3.87E-08,1.51E-07,0,55.35,2.35E-10,1.05E-09,4.70E-09,0,55.35,0.001070503,0.003154036,0.011788723,0
55.36,0.086399535,0.274736344,1.132063579,0,55.36,0.045455184,0.167182487,0.74740313,0,55.36,0.013408332,0.040116129,0.136801678,0,55.36,0.019831718,0.059189198,0.196743549,0,55.36,1.22E-08,3.87E-08,1.51E-07,0,55.36,2.35E-10,1.05E-09,4.70E-09,0,55.36,0.001027119,0.003028833,0.011320744,0
55.37,0.082147288,0.262092614,1.083746781,0,55.37,0.042764046,0.157034726,0.701987749,0,55.37,0.012715888,0.038077194,0.131044844,0,55.37,0.018800675,0.056142046,0.188433384,0,55.37,1.22E-08,3.87E-08,1.51E-07,0,55.37,2.35E-10,1.05E-09,4.70E-09,0,55.37,0.000984536,0.002904723,0.010836474,0
55.38,0.077892621,0.249439888,1.03536938,0,55.38,0.039845967,0.146480836,0.654962661,0,55.38,0.012023394,0.036039114,0.125292121,0,55.38,0.017777963,0.053122606,0.180296824,0,55.38,1.22E-08,3.87E-08,1.51E-07,0,55.38,2.35E-10,1.05E-09,4.70E-09,0,55.38,0.000942095,0.002781513,0.010364659,0
55.39,0.073764296,0.237200647,0.988671649,0,55.39,0.037096588,0.136135166,0.608682283,0,55.39,0.01134776,0.034052149,0.119695943,0,55.39,0.016782434,0.050186499,0.172429823,0,55.39,1.22E-08,3.87E-08,1.51E-07,0,55.39,2.35E-10,1.05E-09,4.70E-09,0,55.39,0.000905054,0.002670314,0.009923603,0
55.4,0.0700113,0.225900249,0.944514388,0,55.4,0.034751221,0.12735571,0.56940532,0,55.4,0.010737436,0.032255096,0.114296169,0,55.4,0.015883032,0.047536165,0.164798463,0,55.4,1.22E-08,3.87E-08,1.51E-07,0,55.4,2.35E-10,1.05E-09,4.70E-09,0,55.4,0.0008691,0.002561409,0.009483202,0
55.41,0.066463195,0.215125135,0.902304564,0,55.41,0.032510392,0.118948848,0.531782679,0,55.41,0.010150925,0.030514072,0.108947394,0,55.41,0.015021041,0.044977076,0.157265896,0,55.41,1.22E-08,3.87E-08,1.51E-07,0,55.41,2.35E-10,1.05E-09,4.70E-09,0,55.41,0.000830614,0.002443118,0.008978752,0
55.42,0.062919535,0.204262703,0.859267536,0,55.42,0.030232561,0.110470631,0.493867051,0,55.42,0.009579591,0.028819701,0.103700314,0,55.42,0.014188351,0.042511147,0.150012294,0,55.42,1.22E-08,3.87E-08,1.51E-07,0,55.42,2.35E-10,1.05E-09,4.70E-09,0,55.42,0.000796136,0.002339265,0.008557658,0
55.43,0.059603077,0.193981154,0.81789377,0,55.43,0.028171841,0.103091486,0.460973213,0,55.43,0.009046934,0.027236891,0.098569047,0,55.43,0.013395645,0.04015601,0.142558853,0,55.43,1.22E-08,3.87E-08,1.51E-07,0,55.43,2.35E-10,1.05E-09,4.70E-09,0,55.43,0.000763779,0.002245538,0.008235533,0
55.44,0.056296035,0.183694804,0.776342512,0,55.44,0.026205243,0.096047641,0.429558096,0,55.44,0.008531041,0.025709762,0.093690383,0,55.44,0.012630336,0.037891045,0.135527485,0,55.44,1.22E-08,3.87E-08,1.51E-07,0,55.44,2.35E-10,1.05E-09,4.70E-09,0,55.44,0.000734968,0.002160498,0.007917413,0
55.45,0.053069403,0.173648638,0.735681124,0,55.45,0.024173549,0.088999124,0.39817734,0,55.45,0.008031924,0.024235969,0.088999389,0,55.45,0.011892047,0.03571234,0.128811474,0,55.45,1.22E-08,3.87E-08,1.51E-07,0,55.45,2.35E-10,1.05E-09,4.70E-09,0,55.45,0.000705803,0.00207365,0.007586472,0
55.46,0.050078532,0.164261175,0.697336706,0,55.46,0.022332392,0.082662417,0.369935484,0,55.46,0.007575049,0.022886928,0.0846169,0,55.46,0.011217432,0.033723587,0.122553444,0,55.46,1.22E-08,3.87E-08,1.51E-07,0,55.46,2.35E-10,1.05E-09,4.70E-09,0,55.46,0.000677043,0.001987353,0.007243918,0
55.47,0.047371158,0.15573088,0.662329357,0,55.47,0.020807723,0.077144922,0.345254427,0,55.47,0.007161718,0.021665962,0.08058763,0,55.47,0.010611427,0.031939766,0.116880283,0,55.47,1.22E-08,3.87E-08,1.51E-07,0,55.47,2.35E-10,1.05E-09,4.70E-09,0,55.47,0.000645316,0.001891136,0.006840843,0
55.48,0.044774364,0.147470227,0.628130796,0,55.48,0.019435934,0.072037333,0.322368519,0,55.48,0.006769602,0.02050424,0.076664924,0,55.48,0.010034845,0.030237975,0.111312541,0,55.48,1.22E-08,3.87E-08,1.51E-07,0,55.48,2.35E-10,1.05E-09,4.70E-09,0,55.48,0.000616821,0.001805834,0.006492445,0
55.49,0.042197405,0.139342809,0.594736426,0,55.49,0.018091514,0.067075729,0.300136585,0,55.49,0.006374851,0.019337206,0.072782745,0,55.49,0.00945844,0.0285423,0.105889534,0,55.49,1.22E-08,3.87E-08,1.51E-07,0,55.49,2.35E-10,1.05E-09,4.70E-09,0,55.49,0.000583668,0.001706456,0.006100273,0
55.5,0.03981962,0.131860253,0.564069487,0,55.5,0.016778258,0.062239353,0.27844698,0,55.5,0.006009641,0.018259635,0.069230263,0,55.5,0.008914885,0.026939875,0.100725661,0,55.5,1.22E-08,3.87E-08,1.51E-07,0,55.5,2.35E-10,1.05E-09,4.70E-09,0,55.5,0.000555368,0.001620815,0.005731698,0
55.51,0.037478761,0.124300353,0.532488325,0,55.51,0.015638876,0.057969807,0.259278176,0,55.51,0.005655269,0.017199715,0.065525418,0,55.51,0.008387189,0.025364954,0.095317706,0,55.51,1.22E-08,3.87E-08,1.51E-07,0,55.51,2.35E-10,1.05E-09,4.70E-09,0,55.51,0.000528314,0.001539649,0.005387422,0
55.52,0.035222352,0.117056871,0.502325153,0,55.52,0.014505099,0.053763477,0.240385662,0,55.52,0.005306695,0.016157412,0.061871463,0,55.52,0.00786775,0.023814908,0.089975899,0,55.52,1.22E-08,3.87E-08,1.51E-07,0,55.52,2.35E-10,1.05E-09,4.70E-09,0,55.52,0.000501343,0.001458808,0.005048293,0
55.53,0.033140473,0.110360039,0.47433677,0,55.53,0.013488106,0.05007116,0.223801937,0,55.53,0.004985457,0.015196267,0.058461997,0,55.53,0.007386629,0.022377212,0.084940983,0,55.53,1.22E-08,3.87E-08,1.51E-07,0,55.53,2.35E-10,1.05E-09,4.70E-09,0,55.53,0.000474841,0.001379642,0.004715641,0
55.54,0.031162015,0.103909361,0.447106207,0,55.54,0.012516653,0.046565221,0.208043747,0,55.54,0.004685694,0.014295199,0.055193737,0,55.54,0.006938406,0.021032866,0.080125799,0,55.54,1.22E-08,3.87E-08,1.51E-07,0,55.54,2.35E-10,1.05E-09,4.70E-09,0,55.54,0.00045433,0.001320033,0.004501682,0
55.55,0.029190611,0.097525081,0.420251481,0,55.55,0.011567861,0.042912356,0.191607407,0,55.55,0.004385474,0.01339696,0.051969206,0,55.55,0.006486835,0.01968241,0.075324015,0,55.55,1.22E-08,3.87E-08,1.51E-07,0,55.55,2.35E-10,1.05E-09,4.70E-09,0,55.55,0.000429057,0.001245129,0.004186988,0
55.56,0.027374872,0.091556636,0.394929488,0,55.56,0.010745046,0.039727497,0.177285275,0,55.56,0.004101941,0.012533885,0.048731761,0,55.56,0.006058744,0.018380452,0.070464437,0,55.56,1.22E-08,3.87E-08,1.51E-07,0,55.56,2.35E-10,1.05E-09,4.70E-09,0,55.56,0.000409013,0.001185468,0.003972142,0
55.57,0.025618568,0.085762065,0.370267456,0,55.57,0.009963906,0.036742615,0.163866614,0,55.57,0.003835922,0.011726676,0.045718753,0,55.57,0.005657851,0.017165247,0.065957678,0,55.57,1.22E-08,3.87E-08,1.51E-07,0,55.57,2.35E-10,1.05E-09,4.70E-09,0,55.57,0.000389714,0.001127602,0.003766608,0
55.58,0.023802539,0.079518183,0.343102696,0,55.58,0.009310859,0.034284749,0.15283508,0,55.58,0.003574565,0.010914072,0.04250287,0,55.58,0.00526302,0.015941138,0.061122049,0,55.58,1.22E-08,3.87E-08,1.51E-07,0,55.58,2.35E-10,1.05E-09,4.70E-09,0,55.58,0.00037201,0.001074586,0.003586118,0
55.59,0.022157126,0.073952204,0.319060401,0,55.59,0.008732147,0.03206495,0.142885246,0,55.59,0.00333549,0.010180195,0.03966792,0,55.59,0.00490555,0.014848241,0.056935302,0,55.59,1.22E-08,3.87E-08,1.51E-07,0,55.59,2.35E-10,1.05E-09,4.70E-09,0,55.59,0.000352874,0.001017026,0.003366531,0
55.6,0.020750358,0.06932902,0.29935113,0,55.6,0.008196772,0.029990867,0.1335973,0,55.6,0.003123097,0.009538875,0.037265526,0,55.6,0.004591306,0.013904415,0.053459397,0,55.6,1.22E-08,3.87E-08,1.51E-07,0,55.6,2.35E-10,1.05E-09,4.70E-09,0,55.6,0.00033313,0.000957686,0.003127794,0
55.61,0.019414206,0.064827135,0.279875626,0,55.61,0.007724674,0.028175481,0.125484193,0,55.61,0.002925218,0.0089316,0.03488854,0,55.61,0.004298596,0.013012387,0.050011604,0,55.61,1.22E-08,3.87E-08,1.51E-07,0,55.61,2.35E-10,1.05E-09,4.70E-09,0,55.61,0.000312647,0.000896242,0.00292449,0
55.62,0.018168425,0.060712054,0.26224991,0,55.62,0.007245268,0.026304826,0.117103574,0,55.62,0.00273732,0.008362529,0.03272448,0,55.62,0.004020013,0.012173268,0.046866414,0,55.62,1.22E-08,3.87E-08,1.51E-07,0,55.62,2.35E-10,1.05E-09,4.70E-09,0,55.62,0.000292618,0.000836309,0.002762907,0
55.63,0.016996084,0.056876416,0.245916167,0,55.63,0.006764547,0.024463746,0.108838956,0,55.63,0.002554552,0.007808969,0.030629174,0,55.63,0.003749003,0.011356623,0.043820885,0,55.63,1.22E-08,3.87E-08,1.51E-07,0,55.63,2.35E-10,1.05E-09,4.70E-09,0,55.63,0.000274056,0.00078127,0.00263484,0
55.64,0.015881778,0.053281339,0.230709542,0,55.64,0.006296649,0.022680013,0.100826695,0,55.64,0.002374042,0.007263323,0.028573193,0,55.64,0.003482153,0.010554478,0.040849634,0,55.64,1.22E-08,3.87E-08,1.51E-07,0,55.64,2.35E-10,1.05E-09,4.70E-09,0,55.64,0.000256635,0.000730355,0.002524584,0
55.65,0.014771733,0.049654024,0.215273091,0,55.65,0.005870119,0.021058929,0.093538015,0,55.65,0.002202336,0.006745236,0.02662899,0,55.65,0.003230122,0.009799415,0.038076761,0,55.65,1.22E-08,3.87E-08,1.51E-07,0,55.65,2.35E-10,1.05E-09,4.70E-09,0,55.65,0.000240601,0.000683977,0.002414866,0
55.66,0.013589469,0.045701466,0.198290698,0,55.66,0.005474543,0.019553815,0.086758301,0,55.66,0.002027696,0.006213953,0.02460934,0,55.66,0.002973742,0.009025156,0.035191204,0,55.66,1.22E-08,3.87E-08,1.51E-07,0,55.66,2.35E-10,1.05E-09,4.70E-09,0,55.66,0.000226992,0.000644747,0.002309209,0
55.67,0.012374969,0.041791663,0.181810022,0,55.67,0.004967883,0.017555684,0.077704996,0,55.67,0.001845741,0.005677087,0.022695342,0,55.67,0.002704737,0.008234034,0.032436007,0,55.67,1.22E-08,3.87E-08,1.51E-07,0,55.67,2.35E-10,1.05E-09,4.70E-09,0,55.67,0.000213553,0.000606263,0.002204169,0
55.68,0.01134965,0.038547692,0.168250162,0,55.68,0.004456594,0.015542738,0.068559082,0,55.68,0.001688319,0.005217949,0.021090394,0,55.68,0.002471023,0.007553055,0.030109791,0,55.68,1.22E-08,3.87E-08,1.51E-07,0,55.68,2.35E-10,1.05E-09,4.70E-09,0,55.68,0.000200456,0.00056901,0.002100274,0
55.69,0.010443597,0.035519707,0.155249203,0,55.69,0.004067772,0.01406713,0.061865544,0,55.69,0.001554164,0.004810682,0.019543199,0,55.69,0.002273204,0.006955962,0.027881701,0,55.69,1.22E-08,3.87E-08,1.51E-07,0,55.69,2.35E-10,1.05E-09,4.70E-09,0,55.69,0.000188971,0.000536155,0.001999014,0
55.7,0.009529791,0.032633651,0.143127918,0,55.7,0.003593041,0.012228102,0.053463672,0,55.7,0.001414305,0.004406612,0.018114529,0,55.7,0.002065112,0.006354955,0.025801763,0,55.7,1.22E-08,3.87E-08,1.51E-07,0,55.7,2.35E-10,1.05E-09,4.70E-09,0,55.7,0.000178306,0.000505638,0.001901464,0
55.71,0.008661809,0.030041756,0.132425576,0,55.71,0.003062798,0.010178931,0.043986138,0,55.71,0.001277508,0.004031371,0.016856588,0,55.71,0.001859794,0.00578845,0.023943529,0,55.71,1.22E-08,3.87E-08,1.51E-07,0,55.71,2.35E-10,1.05E-09,4.70E-09,0,55.71,0.000168231,0.000476549,0.001802669,0
55.72,0.007848977,0.027334759,0.120740848,0,55.72,0.002706928,0.00885856,0.037854694,0,55.72,0.001156203,0.003665995,0.01543942,0,55.72,0.001676012,0.005233088,0.021802934,0,55.72,1.22E-08,3.87E-08,1.51E-07,0,55.72,2.35E-10,1.05E-09,4.70E-09,0,55.72,0.000158511,0.000448064,0.001699515,0
55.73,0.007033886,0.024595128,0.108859146,0,55.73,0.002389901,0.007698986,0.032426877,0,55.73,0.001037102,0.003306845,0.014032141,0,55.73,0.001494559,0.004682894,0.019656954,0,55.73,1.22E-08,3.87E-08,1.51E-07,0,55.73,2.35E-10,1.05E-09,4.70E-09,0,55.73,0.000146481,0.000415005,0.00160498,0
55.74,0.006242318,0.021999056,0.097521692,0,55.74,0.002101659,0.00667351,0.027574759,0,55.74,0.000923861,0.002974804,0.012699879,0,55.74,0.001321913,0.004174475,0.017626075,0,55.74,1.22E-08,3.87E-08,1.51E-07,0,55.74,2.35E-10,1.05E-09,4.70E-09,0,55.74,0.000133383,0.000385605,0.00151202,0
55.75,0.005552273,0.01952707,0.086544213,0,55.75,0.001906742,0.006011584,0.024473003,0,55.75,0.00082901,0.002668064,0.011390901,0,55.75,0.001177478,0.003708017,0.015634054,0,55.75,1.22E-08,3.87E-08,1.51E-07,0,55.75,2.35E-10,1.05E-09,4.70E-09,0,55.75,0.000123678,0.000360021,0.001410487,0
55.76,0.004959804,0.017445054,0.077387971,0,55.76,0.001692966,0.005244516,0.020788925,0,55.76,0.000742741,0.002393973,0.010256972,0,55.76,0.00104818,0.003298,0.013948259,0,55.76,1.22E-08,3.87E-08,1.51E-07,0,55.76,2.35E-10,1.05E-09,4.70E-09,0,55.76,0.000115987,0.000335824,0.001311842,0
55.77,0.004421108,0.01556944,0.069144847,0,55.77,0.001491053,0.004541364,0.017342094,0,55.77,0.000665,0.002150822,0.009257036,0,55.77,0.000936081,0.002952131,0.012550841,0,55.77,1.22E-08,3.87E-08,1.51E-07,0,55.77,2.35E-10,1.05E-09,4.70E-09,0,55.77,0.000109076,0.000314568,0.001228757,0
55.78,0.003919303,0.013802201,0.061348645,0,55.78,0.001315373,0.003955437,0.014419921,0,55.78,0.000594125,0.001927431,0.008328922,0,55.78,0.00083512,0.002639665,0.011276613,0,55.78,1.22E-08,3.87E-08,1.51E-07,0,55.78,2.35E-10,1.05E-09,4.70E-09,0,55.78,0.000102008,0.000292692,0.00114187,0
55.79,0.003478666,0.012205413,0.054256861,0,55.79,0.00118649,0.003548643,0.012433694,0,55.79,0.000530774,0.001718401,0.00743442,0,55.79,0.000744959,0.002347652,0.010040758,0,55.79,1.22E-08,3.87E-08,1.51E-07,0,55.79,2.35E-10,1.05E-09,4.70E-09,0,55.79,9.57E-05,0.000273608,0.001068085,0
55.8,0.003103657,0.010839165,0.048175836,0,55.8,0.00108482,0.003240536,0.010991746,0,55.8,0.000474783,0.001529907,0.006617369,0,55.8,0.000666513,0.002089545,0.008933155,0,55.8,1.22E-08,3.87E-08,1.51E-07,0,55.8,2.35E-10,1.05E-09,4.70E-09,0,55.8,9.03E-05,0.000257031,0.001002997,0
55.81,0.002807502,0.009803166,0.043590635,0,55.81,0.000982288,0.002935739,0.009586653,0,55.81,0.000430079,0.001385974,0.006004945,0,55.81,0.000605854,0.001901139,0.008149223,0,55.81,1.22E-08,3.87E-08,1.51E-07,0,55.81,2.35E-10,1.05E-09,4.70E-09,0,55.81,8.63E-05,0.000245133,0.000958007,0
55.82,0.00251636,0.008790103,0.039106981,0,55.82,0.00087636,0.002629558,0.009080524,0,55.82,0.000389576,0.001260059,0.005476825,0,55.82,0.000546415,0.001718195,0.00739013,0,55.82,1.22E-08,3.87E-08,1.51E-07,0,55.82,2.35E-10,1.05E-09,4.70E-09,0,55.82,8.19E-05,0.000231779,0.000905248,0
55.83,0.0022186,0.007738107,0.034435004,0,55.83,0.000773725,0.002345204,0.008574396,0,55.83,0.000348767,0.001131813,0.00493438,0,55.83,0.000486235,0.001530659,0.00660371,0,55.83,1.22E-08,3.87E-08,1.51E-07,0,55.83,2.35E-10,1.05E-09,4.70E-09,0,55.83,7.58E-05,0.00021235,0.00082236,0
55.84,0.002019065,0.007102101,0.031646298,0,55.84,0.000673855,0.00208494,0.008068268,0,55.84,0.000317625,0.001042709,0.004569644,0,55.84,0.0004421,0.001407736,0.006114452,0,55.84,1.22E-08,3.87E-08,1.51E-07,0,55.84,2.35E-10,1.05E-09,4.70E-09,0,55.84,7.22E-05,0.000202338,0.000789989,0
55.85,0.001845347,0.006544,0.029188482,0,55.85,0.000585377,0.001880733,0.00764848,0,55.85,0.000290262,0.000963772,0.004242313,0,55.85,0.000403506,0.001299706,0.005677767,0,55.85,1.22E-08,3.87E-08,1.51E-07,0,55.85,2.35E-10,1.05E-09,4.70E-09,0,55.85,6.86E-05,0.000192223,0.000756724,0
55.86,0.001679837,0.005997466,0.026766668,0,55.86,0.000510357,0.001720619,0.007267651,0,55.86,0.000264879,0.000889036,0.003927316,0,55.86,0.000368017,0.001198778,0.005261664,0,55.86,1.22E-08,3.87E-08,1.51E-07,0,55.86,2.35E-10,1.05E-09,4.70E-09,0,55.86,6.49E-05,0.000182081,0.00072346,0
55.87,0.001538132,0.00548794,0.024488817,0,55.87,0.000466839,0.001607087,0.006886823,0,55.87,0.000244328,0.000821928,0.00363418,0,55.87,0.000340035,0.001110821,0.00488204,0,55.87,1.22E-08,3.87E-08,1.51E-07,0,55.87,2.35E-10,1.05E-09,4.70E-09,0,55.87,6.11E-05,0.000171959,0.000690195,0
55.88,0.001398622,0.004987293,0.022249869,0,55.88,0.000423772,0.00149763,0.006505994,0,55.88,0.000224213,0.000756569,0.003348629,0,55.88,0.000312422,0.001024266,0.004508085,0,55.88,1.22E-08,3.87E-08,1.51E-07,0,55.88,2.35E-10,1.05E-09,4.70E-09,0,55.88,5.73E-05,0.000161633,0.000655251,0
55.89,0.001264129,0.004509049,0.020111263,0,55.89,0.000380705,0.001392383,0.006125165,0,55.89,0.000204215,0.000691801,0.003065424,0,55.89,0.000284932,0.000938393,0.004136602,0,55.89,1.22E-08,3.87E-08,1.51E-07,0,55.89,2.35E-10,1.05E-09,4.70E-09,0,55.89,5.34E-05,0.000151234,0.000619223,0
55.9,0.001132707,0.004028056,0.017955045,0,55.9,0.000344764,0.001296652,0.005744337,0,55.9,0.000185477,0.000629231,0.002789628,0,55.9,0.000258946,0.00085421,0.003768117,0,55.9,1.22E-08,3.87E-08,1.51E-07,0,55.9,2.35E-10,1.05E-09,4.70E-09,0,55.9,4.99E-05,0.000141618,0.000583194,0
55.91,0.001019652,0.003608025,0.01607107,0,55.91,0.000317399,0.001207903,0.005363508,0,55.91,0.000168386,0.000569785,0.002525341,0,55.91,0.000234931,0.000772614,0.00340652,0,55.91,1.22E-08,3.87E-08,1.51E-07,0,55.91,2.35E-10,1.05E-09,4.70E-09,0,55.91,4.70E-05,0.000132816,0.000547166,0
55.92,0.000920733,0.003242177,0.014428351,0,55.92,0.000294203,0.001137928,0.00506603,0,55.92,0.000151164,0.000508599,0.002252389,0,55.92,0.000210633,0.000688041,0.003029854,0,55.92,1.22E-08,3.87E-08,1.51E-07,0,55.92,2.35E-10,1.05E-09,4.70E-09,0,55.92,4.40E-05,0.000124046,0.000511138,0
55.93,0.000836523,0.002939761,0.013073014,0,55.93,0.000271689,0.001071593,0.004782226,0,55.93,0.00013424,0.000447142,0.001976915,0,55.93,0.000186241,0.000600802,0.002638418,0,55.93,1.22E-08,3.87E-08,1.51E-07,0,55.93,2.35E-10,1.05E-09,4.70E-09,0,55.93,4.10E-05,0.000115315,0.000475109,0
55.94,0.000753506,0.002642817,0.011741532,0,55.94,0.000249176,0.001006017,0.004498422,0,55.94,0.000117905,0.000388319,0.001713218,0,55.94,0.000162832,0.000517961,0.002266631,0,55.94,1.22E-08,3.87E-08,1.51E-07,0,55.94,2.35E-10,1.05E-09,4.70E-09,0,55.94,3.81E-05,0.000106634,0.000439081,0
55.95,0.000661781,0.00230817,0.010235894,0,55.95,0.000226663,0.00094136,0.004214619,0,55.95,0.00010315,0.000336417,0.001481132,0,55.95,0.000141744,0.000445238,0.001941267,0,55.95,1.22E-08,3.87E-08,1.51E-07,0,55.95,2.35E-10,1.05E-09,4.70E-09,0,55.95,3.52E-05,9.86E-05,0.000405859,0
55.96,0.000584483,0.002037041,0.009018792,0,55.96,0.00020415,0.000877824,0.003930815,0,55.96,9.11E-05,0.000296108,0.001302478,0,55.96,0.000124787,0.000390244,0.001698514,0,55.96,1.22E-08,3.87E-08,1.51E-07,0,55.96,2.35E-10,1.05E-09,4.70E-09,0,55.96,3.25E-05,9.08E-05,0.000373877,0
