PGTV_Dose,PGTV_Vol_means,PGTV_Vol_vars,PGTV_Vol_maxs,PGTV_Vol_mins,GTV_Dose,GTV_Vol_means,GTV_Vol_vars,GTV_Vol_maxs,GTV_Vol_mins,PTV_Dose,PTV_Vol_means,PTV_Vol_vars,PTV_Vol_maxs,PTV_Vol_mins,CTV_Dose,CTV_Vol_means,CTV_Vol_vars,CTV_Vol_maxs,CTV_Vol_mins,Femoral Head_Dose,Femoral Head_Vol_means,Femoral Head_Vol_vars,Femoral Head_Vol_maxs,Femoral Head_Vol_mins,Bladder_Dose,Bladder_Vol_means,Bladder_Vol_vars,Bladder_Vol_maxs,Bladder_Vol_mins,Body_Dose,Body_Vol_means,Body_Vol_vars,Body_Vol_maxs,Body_Vol_mins
1.04,100,0,100,100,1.04,100,0,100,100,1.04,100,0,100,100,1.04,100,0,100,100,1.04,98.21385576,3.911507581,100,88.07048558,1.04,100,0,100,100,1.04,80.55217636,10.89188049,98.08881119,57.54813818
1.05,100,0,100,100,1.05,100,0,100,100,1.05,100,0,100,100,1.05,100,0,100,100,1.05,98.16755524,4.011554,100,87.73675034,1.05,100,0,100,100,1.05,80.386335,10.90773297,98.03789713,57.42451226
1.06,100,0,100,100,1.06,100,0,100,100,1.06,100,0,100,100,1.06,100,0,100,100,1.06,98.12157686,4.110970023,100,87.402274,1.06,100,0,100,100,1.06,80.22218834,10.92282872,97.98540203,57.30254974
1.07,100,0,100,100,1.07,100,0,100,100,1.07,100,0,100,100,1.07,100,0,100,100,1.07,98.07575104,4.209718739,100,87.07185145,1.07,100,0,100,100,1.07,80.06004812,10.93720411,97.93114085,57.18206236
1.08,100,0,100,100,1.08,100,0,100,100,1.08,100,0,100,100,1.08,100,0,100,100,1.08,98.0300657,4.307715234,100,86.7434225,1.08,100,0,100,100,1.08,79.90000223,10.95078115,97.87365793,57.06347383
1.09,100,0,100,100,1.09,100,0,100,100,1.09,100,0,100,100,1.09,100,0,100,100,1.09,97.98430605,4.405553601,100,86.41431519,1.09,100,0,100,100,1.09,79.74183195,10.96361646,97.81532155,56.94703589
1.1,100,0,100,100,1.1,100,0,100,100,1.1,100,0,100,100,1.1,100,0,100,100,1.1,97.93897212,4.501940448,100,86.0887682,1.1,100,0,100,100,1.1,79.58545815,10.97554052,97.75477841,56.83233453
1.11,100,0,100,100,1.11,100,0,100,100,1.11,100,0,100,100,1.11,100,0,100,100,1.11,97.89350538,4.59829225,100,85.7598317,1.11,100,0,100,100,1.11,79.43101408,10.98702254,97.69374608,56.71943954
1.12,100,0,100,100,1.12,100,0,100,100,1.12,100,0,100,100,1.12,100,0,100,100,1.12,97.84845287,4.693300677,100,85.43302839,1.12,100,0,100,100,1.12,79.27823073,10.99816252,97.63366213,56.60816893
1.13,100,0,100,100,1.13,100,0,100,100,1.13,100,0,100,100,1.13,100,0,100,100,1.13,97.80368596,4.78816722,100,85.10502935,1.13,100,0,100,100,1.13,79.12709611,11.00852389,97.56995897,56.4987359
1.14,100,0,100,100,1.14,100,0,100,100,1.14,100,0,100,100,1.14,100,0,100,100,1.14,97.75954878,4.881177958,100,84.78636583,1.14,100,0,100,100,1.14,78.97778441,11.01861824,97.50761652,56.39047926
1.15,100,0,100,100,1.15,100,0,100,100,1.15,100,0,100,100,1.15,100,0,100,100,1.15,97.71542366,4.973624817,100,84.46796858,1.15,99.99999973,1.20E-06,100,99.99999465,1.15,78.83020163,11.02818212,97.44541592,56.28389275
1.16,100,0,100,100,1.16,100,0,100,100,1.16,100,0,100,100,1.16,100,0,100,100,1.16,97.67151411,5.065456262,100,84.15202248,1.16,99.99999795,9.19E-06,100,99.9999589,1.16,78.68445062,11.03711723,97.3799232,56.1785745
1.17,100,0,100,100,1.17,100,0,100,100,1.17,100,0,100,100,1.17,100,0,100,100,1.17,97.62820917,5.155700792,100,83.84052215,1.17,99.99999515,2.17E-05,100,99.99990293,1.17,78.54047624,11.04581882,97.31445482,56.07416787
1.18,100,0,100,100,1.18,100,0,100,100,1.18,100,0,100,100,1.18,100,0,100,100,1.18,97.58526141,5.245015541,100,83.53068207,1.18,99.99998993,4.50E-05,100,99.99979857,1.18,78.39852445,11.05403499,97.24970085,55.97149338
1.19,100,0,100,100,1.19,100,0,100,100,1.19,100,0,100,100,1.19,100,0,100,100,1.19,97.54278188,5.333232229,100,83.22427944,1.19,99.9999817,8.19E-05,100,99.99963391,1.19,78.2582675,11.0616999,97.18158876,55.86995851
1.2,100,0,100,100,1.2,100,0,100,100,1.2,100,0,100,100,1.2,100,0,100,100,1.2,97.50047806,5.421097092,100,82.91650538,1.2,99.99996938,0.000136941,100,99.99938758,1.2,78.11956172,11.06914925,97.11223061,55.76907566
1.21,100,0,100,100,1.21,100,0,100,100,1.21,100,0,100,100,1.21,100,0,100,100,1.21,97.45845506,5.508042722,100,82.61078439,1.21,99.99994604,0.00024132,100,99.99892078,1.21,77.9825136,11.07638089,97.04266616,55.66928701
1.22,100,0,100,100,1.22,100,0,100,100,1.22,100,0,100,100,1.22,100,0,100,100,1.22,97.4165949,5.594145554,100,82.30981864,1.22,99.99988483,0.000515044,100,99.99769665,1.22,77.84695339,11.08322794,96.97168603,55.57106468
1.23,100,0,100,100,1.23,100,0,100,100,1.23,100,0,100,100,1.23,100,0,100,100,1.23,97.37479071,5.679616888,100,82.011138,1.23,99.9997629,0.001060343,100,99.995258,1.23,77.71319505,11.08985337,96.90043757,55.47398956
1.24,100,0,100,100,1.24,100,0,100,100,1.24,100,0,100,100,1.24,100,0,100,100,1.24,97.33292965,5.764544548,100,81.71514982,1.24,99.99957203,0.001913946,100,99.99144058,1.24,77.58100648,11.09633104,96.82957681,55.37800624
1.25,100,0,100,100,1.25,100,0,100,100,1.25,100,0,100,100,1.25,100,0,100,100,1.25,97.29121631,5.848318373,100,81.4237309,1.25,99.99928855,0.003181694,100,99.98577103,1.25,77.45018247,11.10245132,96.75596371,55.28285364
1.26,100,0,100,100,1.26,100,0,100,100,1.26,100,0,100,100,1.26,100,0,100,100,1.26,97.2495915,5.931534612,100,81.13380923,1.26,99.9989357,0.004759708,100,99.97871394,1.26,77.32072944,11.10827764,96.68108444,55.18884244
1.27,100,0,100,100,1.27,100,0,100,100,1.27,100,0,100,100,1.27,100,0,100,100,1.27,97.20804943,6.013116697,100,80.85205737,1.27,99.99849599,0.006726133,100,99.96991982,1.27,77.19280726,11.1139933,96.60656487,55.09588732
1.28,100,0,100,100,1.28,100,0,100,100,1.28,100,0,100,100,1.28,100,0,100,100,1.28,97.1658978,6.094053451,100,80.57241107,1.28,99.99798163,0.009026409,100,99.95963267,1.28,77.06629885,11.1193409,96.53060742,55.0041701
1.29,100,0,100,100,1.29,100,0,100,100,1.29,100,0,100,100,1.29,100,0,100,100,1.29,97.12402575,6.173918344,100,80.29651739,1.29,99.99738164,0.011709642,100,99.94763289,1.29,76.94120941,11.12427756,96.45274475,54.91414529
1.3,100,0,100,100,1.3,100,0,100,100,1.3,100,0,100,100,1.3,100,0,100,100,1.3,97.08220145,6.25260358,100,80.02663174,1.3,99.99671913,0.014672496,100,99.93438261,1.3,76.81757906,11.12908819,96.37569552,54.82530153
1.31,100,0,100,100,1.31,100,0,100,100,1.31,100,0,100,100,1.31,100,0,100,100,1.31,97.04055099,6.330708477,100,79.7604271,1.31,99.99599989,0.017889031,100,99.91999782,1.31,76.69536077,11.13359078,96.2987086,54.73797199
1.32,100,0,100,100,1.32,100,0,100,100,1.32,100,0,100,100,1.32,100,0,100,100,1.32,96.99871902,6.40812245,100,79.497079,1.32,99.99521617,0.021393941,100,99.90432339,1.32,76.57437156,11.13779972,96.22188775,54.65216289
1.33,100,0,100,100,1.33,100,0,100,100,1.33,100,0,100,100,1.33,100,0,100,100,1.33,96.95688023,6.484605924,100,79.23885862,1.33,99.99435485,0.025245894,100,99.88709693,1.33,76.45482847,11.14151466,96.14341286,54.56812081
1.34,100,0,100,100,1.34,100,0,100,100,1.34,100,0,100,100,1.34,100,0,100,100,1.34,96.91505665,6.560227856,100,78.98389748,1.34,99.99341877,0.029432173,100,99.86837532,1.34,76.33663176,11.14503738,96.06392413,54.48541601
1.35,100,0,100,100,1.35,100,0,100,100,1.35,100,0,100,100,1.35,100,0,100,100,1.35,96.87293994,6.634828913,100,78.73375369,1.35,99.9924452,0.033786086,100,99.84890403,1.35,76.21971439,11.14820922,95.98362303,54.40407004
1.36,100,0,100,100,1.36,100,0,100,100,1.36,100,0,100,100,1.36,100,0,100,100,1.36,96.83081035,6.709086249,100,78.48459179,1.36,99.99140123,0.038454852,100,99.82802467,1.36,76.10426245,11.15113289,95.9028805,54.32365026
1.37,100,0,100,100,1.37,100,0,100,100,1.37,100,0,100,100,1.37,100,0,100,100,1.37,96.78841248,6.782431277,100,78.23944373,1.37,99.99029613,0.04339704,100,99.80592254,1.37,75.99024674,11.15401146,95.82263763,54.2441138
1.38,100,0,100,100,1.38,100,0,100,100,1.38,100,0,100,100,1.38,100,0,100,100,1.38,96.74579128,6.855396113,100,77.99730241,1.38,99.98914268,0.048555425,100,99.78285354,1.38,75.87737935,11.15684964,95.7429039,54.16518232
1.39,100,0,100,100,1.39,100,0,100,100,1.39,100,0,100,100,1.39,100,0,100,100,1.39,96.70310937,6.927238789,100,77.76053474,1.39,99.98790939,0.054070862,100,99.75818775,1.39,75.76558241,11.15953083,95.66301888,54.08742332
1.4,100,0,100,100,1.4,100,0,100,100,1.4,100,0,100,100,1.4,100,0,100,100,1.4,96.66045224,6.998573317,100,77.52954846,1.4,99.98665141,0.059696726,100,99.73302813,1.4,75.65525634,11.16224367,95.58440722,54.011102
1.41,100,0,100,100,1.41,100,0,100,100,1.41,100,0,100,100,1.41,100,0,100,100,1.41,96.61791133,7.069089327,100,77.30062707,1.41,99.98532698,0.065619757,100,99.70653953,1.41,75.54626903,11.16488355,95.50549275,53.93612019
1.42,100,0,100,100,1.42,100,0,100,100,1.42,100,0,100,100,1.42,100,0,100,100,1.42,96.57531486,7.139141739,100,77.07205493,1.42,99.98402839,0.071427231,100,99.68056771,1.42,75.43830879,11.16743664,95.42649506,53.86218872
1.43,100,0,100,100,1.43,100,0,100,100,1.43,100,0,100,100,1.43,100,0,100,100,1.43,96.53247964,7.209184362,100,76.84397728,1.43,99.98266689,0.077516014,100,99.65333785,1.43,75.33130508,11.16974617,95.34615205,53.78947566
1.44,100,0,100,100,1.44,100,0,100,100,1.44,100,0,100,100,1.44,100,0,100,100,1.44,96.48946558,7.278734941,100,76.61607888,1.44,99.98127813,0.083726729,100,99.62556268,1.44,75.22555574,11.17205655,95.26732753,53.718314
1.45,100,0,100,100,1.45,100,0,100,100,1.45,100,0,100,100,1.45,100,0,100,100,1.45,96.4465508,7.347896052,100,76.38930634,1.45,99.97992876,0.089761302,100,99.59857525,1.45,75.12104538,11.17447142,95.19003657,53.64816672
1.46,100,0,100,100,1.46,100,0,100,100,1.46,100,0,100,100,1.46,100,0,100,100,1.46,96.40318839,7.416670767,100,76.164431,1.46,99.97852231,0.096051131,100,99.57044628,1.46,75.01762355,11.17697261,95.11370396,53.57899592
1.47,100,0,100,100,1.47,100,0,100,100,1.47,100,0,100,100,1.47,100,0,100,100,1.47,96.35977439,7.484837065,100,75.94174379,1.47,99.97713565,0.102252472,100,99.54271304,1.47,74.91543136,11.1791653,95.03794452,53.51130018
1.48,100,0,100,100,1.48,100,0,100,100,1.48,100,0,100,100,1.48,100,0,100,100,1.48,96.31637959,7.552860777,100,75.71864273,1.48,99.97574122,0.108488571,100,99.51482436,1.48,74.81430461,11.18109729,94.96216681,53.44439917
1.49,100,0,100,100,1.49,100,0,100,100,1.49,100,0,100,100,1.49,100,0,100,100,1.49,96.27303956,7.620143639,100,75.49993377,1.49,99.97433202,0.114790688,100,99.48664044,1.49,74.71423498,11.18277499,94.88592188,53.3786408
1.5,100,0,100,100,1.5,100,0,100,100,1.5,100,0,100,100,1.5,100,0,100,100,1.5,96.22984711,7.686703945,100,75.28608084,1.5,99.97293599,0.121033922,100,99.45871984,1.5,74.61524558,11.18401179,94.80885718,53.31404054
1.51,100,0,100,100,1.51,100,0,100,100,1.51,100,0,100,100,1.51,100,0,100,100,1.51,96.18676023,7.75255475,100,75.07248176,1.51,99.97152513,0.127343474,100,99.43050267,1.51,74.51753899,11.18507163,94.73236846,53.25049139
1.52,100,0,100,100,1.52,100,0,100,100,1.52,100,0,100,100,1.52,100,0,100,100,1.52,96.1438367,7.817684133,100,74.86140558,1.52,99.97011815,0.133635717,100,99.40236291,1.52,74.42112314,11.18609309,94.6575415,53.18766944
1.53,100,0,100,100,1.53,100,0,100,100,1.53,100,0,100,100,1.53,100,0,100,100,1.53,96.10087312,7.882420662,100,74.65354401,1.53,99.96871229,0.139922898,100,99.37424578,1.53,74.32573221,11.18699792,94.58299981,53.12559821
1.54,100,0,100,100,1.54,100,0,100,100,1.54,100,0,100,100,1.54,100,0,100,100,1.54,96.05815829,7.946267012,100,74.45016509,1.54,99.96730857,0.146200535,100,99.34617133,1.54,74.23137432,11.18782032,94.50913011,53.06466102
1.55,100,0,100,100,1.55,100,0,100,100,1.55,100,0,100,100,1.55,100,0,100,100,1.55,96.01559369,8.009430777,100,74.2495152,1.55,99.96590913,0.152459008,100,99.31818259,1.55,74.13819084,11.18869348,94.43533054,53.00453336
1.56,100,0,100,100,1.56,100,0,100,100,1.56,100,0,100,100,1.56,100,0,100,100,1.56,95.97290669,8.072299829,100,74.05111824,1.56,99.96450443,0.158740994,100,99.29008869,1.56,74.04617948,11.1892967,94.36167311,52.94547494
1.57,100,0,100,100,1.57,100,0,100,100,1.57,100,0,100,100,1.57,100,0,100,100,1.57,95.93054182,8.134418154,100,73.85638621,1.57,99.96310765,0.164987602,100,99.26215301,1.57,73.95503797,11.18984116,94.28819889,52.887471
1.58,100,0,100,100,1.58,100,0,100,100,1.58,100,0,100,100,1.58,100,0,100,100,1.58,95.88822574,8.196140707,100,73.66386992,1.58,99.96172783,0.171158332,100,99.23455667,1.58,73.86479099,11.19020136,94.21424237,52.83016724
1.59,100,0,100,100,1.59,100,0,100,100,1.59,100,0,100,100,1.59,100,0,100,100,1.59,95.84621002,8.257384986,100,73.47322591,1.59,99.96033884,0.177370112,100,99.20677675,1.59,73.77544824,11.19051052,94.14033284,52.77356047
1.6,100,0,100,100,1.6,100,0,100,100,1.6,100,0,100,100,1.6,100,0,100,100,1.6,95.80446138,8.317571493,100,73.28704742,1.6,99.95895008,0.183580809,100,99.17900166,1.6,73.68696403,11.19078633,94.06656461,52.71788289
1.61,100,0,100,100,1.61,100,0,100,100,1.61,100,0,100,100,1.61,100,0,100,100,1.61,95.7627488,8.37716961,100,73.10340069,1.61,99.95754426,0.189867829,100,99.15088526,1.61,73.5995145,11.19081409,93.99283892,52.66301373
1.62,100,0,100,100,1.62,100,0,100,100,1.62,100,0,100,100,1.62,100,0,100,100,1.62,95.72102054,8.436613659,100,72.92220046,1.62,99.95615295,0.196089965,100,99.12305902,1.62,73.51301912,11.1908581,93.92004945,52.60854895
1.63,100,0,100,100,1.63,100,0,100,100,1.63,100,0,100,100,1.63,100,0,100,100,1.63,95.67935049,8.495554257,100,72.74435721,1.63,99.9547647,0.202298403,100,99.09529404,1.63,73.42742092,11.19074873,93.84769797,52.5550943
1.64,100,0,100,100,1.64,100,0,100,100,1.64,100,0,100,100,1.64,100,0,100,100,1.64,95.6378681,8.553822067,100,72.56904991,1.64,99.95337269,0.208523656,100,99.06745386,1.64,73.34270652,11.19041034,93.77558547,52.50245607
1.65,100,0,100,100,1.65,100,0,100,100,1.65,100,0,100,100,1.65,100,0,100,100,1.65,95.59648277,8.61180298,100,72.39532772,1.65,99.95197763,0.214762581,100,99.03955254,1.65,73.25878859,11.18997747,93.70283705,52.45045702
1.66,100,0,100,100,1.66,100,0,100,100,1.66,100,0,100,100,1.66,100,0,100,100,1.66,95.55546303,8.669135619,100,72.22534286,1.66,99.9505818,0.221004907,100,99.01163601,1.66,73.1758286,11.18948327,93.62990747,52.39899038
1.67,100,0,100,100,1.67,100,0,100,100,1.67,100,0,100,100,1.67,100,0,100,100,1.67,95.51472615,8.725868012,100,72.05909163,1.67,99.94916325,0.227348864,100,98.98326497,1.67,73.09370547,11.18885505,93.55742074,52.34848557
1.68,100,0,100,100,1.68,100,0,100,100,1.68,100,0,100,100,1.68,100,0,100,100,1.68,95.4740963,8.782345257,100,71.89515227,1.68,99.94775052,0.233666791,100,98.95501034,1.68,73.01237056,11.18817538,93.48534804,52.29871909
1.69,100,0,100,100,1.69,100,0,100,100,1.69,100,0,100,100,1.69,100,0,100,100,1.69,95.43350501,8.83835553,100,71.73364281,1.69,99.94631288,0.240096083,100,98.92625767,1.69,72.93187167,11.18734089,93.41249552,52.24965999
1.7,100,0,100,100,1.7,100,0,100,100,1.7,100,0,100,100,1.7,100,0,100,100,1.7,95.39317337,8.893460237,100,71.57644934,1.7,99.94490709,0.246383005,100,98.89814171,1.7,72.85216624,11.18662526,93.34113656,52.20114162
1.71,100,0,100,100,1.71,100,0,100,100,1.71,100,0,100,100,1.71,100,0,100,100,1.71,95.3526906,8.948568924,100,71.42098487,1.71,99.94350584,0.252649551,100,98.87011686,1.71,72.77333087,11.18587384,93.27078547,52.15306781
1.72,100,0,100,100,1.72,100,0,100,100,1.72,100,0,100,100,1.72,100,0,100,100,1.72,95.31237104,9.003202925,100,71.26779692,1.72,99.94207098,0.259066455,100,98.84141959,1.72,72.69530115,11.18507053,93.20042194,52.1056125
1.73,100,0,100,100,1.73,100,0,100,100,1.73,100,0,100,100,1.73,100,0,100,100,1.73,95.27191074,9.057858191,100,71.11627195,1.73,99.94060444,0.265625023,100,98.81208878,1.73,72.61805423,11.18413143,93.12968888,52.05873002
1.74,100,0,100,100,1.74,100,0,100,100,1.74,100,0,100,100,1.74,100,0,100,100,1.74,95.23182969,9.112111108,100,70.96773514,1.74,99.93917488,0.272018184,100,98.7834977,1.74,72.5416292,11.18322576,93.05904553,52.01225408
1.75,100,0,100,100,1.75,100,0,100,100,1.75,100,0,100,100,1.75,100,0,100,100,1.75,95.19187985,9.165960166,100,70.82233427,1.75,99.9377344,0.278460225,100,98.75468802,1.75,72.46593673,11.18232258,92.98860882,51.96581159
1.76,100,0,100,100,1.76,100,0,100,100,1.76,100,0,100,100,1.76,100,0,100,100,1.76,95.1523022,9.219380692,100,70.67806399,1.76,99.93625866,0.28505992,100,98.72517328,1.76,72.39099499,11.18121271,92.91766188,51.91997079
1.77,100,0,100,100,1.77,100,0,100,100,1.77,100,0,100,100,1.77,100,0,100,100,1.77,95.11271946,9.27275301,100,70.53619618,1.77,99.93478808,0.291636559,100,98.69576166,1.77,72.31672352,11.17993488,92.84585552,51.87461234
1.78,100,0,100,100,1.78,100,0,100,100,1.78,100,0,100,100,1.78,100,0,100,100,1.78,95.07324615,9.32590015,100,70.3961894,1.78,99.9333346,0.298136724,100,98.66669204,1.78,72.24327072,11.17857731,92.77506467,51.82992366
1.79,100,0,100,100,1.79,100,0,100,100,1.79,100,0,100,100,1.79,100,0,100,100,1.79,95.03392689,9.378689412,100,70.25826929,1.79,99.93187277,0.304674216,100,98.63745548,1.79,72.17053842,11.17711213,92.70402316,51.78571345
1.8,100,0,100,100,1.8,100,0,100,100,1.8,100,0,100,100,1.8,100,0,100,100,1.8,94.9944622,9.431611736,100,70.12174479,1.8,99.93040789,0.311225389,100,98.60815775,1.8,72.09843589,11.17568801,92.63341734,51.74194275
1.81,100,0,100,100,1.81,100,0,100,100,1.81,100,0,100,100,1.81,100,0,100,100,1.81,94.95513377,9.484324829,100,69.98752434,1.81,99.92894862,0.317751444,100,98.57897234,1.81,72.02696353,11.1741808,92.56338897,51.69856656
1.82,100,0,100,100,1.82,100,0,100,100,1.82,100,0,100,100,1.82,100,0,100,100,1.82,94.91578946,9.536650604,100,69.85575814,1.82,99.92749853,0.324236422,100,98.54997064,1.82,71.9562444,11.17267976,92.49347736,51.65589966
1.83,100,0,100,100,1.83,100,0,100,100,1.83,100,0,100,100,1.83,100,0,100,100,1.83,94.87662957,9.588897975,100,69.72482395,1.83,99.92604363,0.330742936,100,98.52087262,1.83,71.88622992,11.17123442,92.42409355,51.61352374
1.84,100,0,100,100,1.84,100,0,100,100,1.84,100,0,100,100,1.84,100,0,100,100,1.84,94.83780564,9.640989097,100,69.59533837,1.84,99.92458127,0.337282805,100,98.49162544,1.84,71.81674199,11.1696754,92.35452972,51.5715256
1.85,100,0,100,100,1.85,100,0,100,100,1.85,100,0,100,100,1.85,100,0,100,100,1.85,94.79922762,9.69260305,100,69.46937478,1.85,99.92312027,0.343816609,100,98.46240538,1.85,71.74785567,11.1680987,92.2848466,51.5296083
1.86,100,0,100,100,1.86,100,0,100,100,1.86,100,0,100,100,1.86,100,0,100,100,1.86,94.76081024,9.74385831,100,69.34511037,1.86,99.92167608,0.350275214,100,98.43352162,1.86,71.67971692,11.16660136,92.21630131,51.48795585
1.87,100,0,100,100,1.87,100,0,100,100,1.87,100,0,100,100,1.87,100,0,100,100,1.87,94.722466,9.795085619,100,69.22209034,1.87,99.9202327,0.356730218,100,98.40465396,1.87,71.61242225,11.16518326,92.14930291,51.44671592
1.88,100,0,100,100,1.88,100,0,100,100,1.88,100,0,100,100,1.88,100,0,100,100,1.88,94.68402405,9.846287393,100,69.10075242,1.88,99.9187862,0.363199173,100,98.37572392,1.88,71.54573713,11.16379087,92.08301949,51.4061204
1.89,100,0,100,100,1.89,100,0,100,100,1.89,100,0,100,100,1.89,100,0,100,100,1.89,94.64581699,9.897343007,100,68.98019651,1.89,99.91737152,0.369525807,100,98.34743035,1.89,71.47970076,11.16240097,92.01710351,51.3658887
1.9,100,0,100,100,1.9,100,0,100,100,1.9,100,0,100,100,1.9,100,0,100,100,1.9,94.60775986,9.948205467,100,68.86176727,1.9,99.91596411,0.375819944,100,98.31928212,1.9,71.41427314,11.16089467,91.95015297,51.3261698
1.91,100,0,100,100,1.91,100,0,100,100,1.91,100,0,100,100,1.91,100,0,100,100,1.91,94.56973639,9.998907411,100,68.74541456,1.91,99.91456339,0.382084126,100,98.29126784,1.91,71.34935264,11.15933922,91.88371599,51.28667588
1.92,100,0,100,100,1.92,100,0,100,100,1.92,100,0,100,100,1.92,100,0,100,100,1.92,94.53228389,10.04913729,100,68.63086221,1.92,99.91316043,0.388358372,100,98.26320856,1.92,71.28504243,11.15776097,91.81769518,51.24798693
1.93,100,0,100,100,1.93,100,0,100,100,1.93,100,0,100,100,1.93,100,0,100,100,1.93,94.4946663,10.09935099,100,68.51807957,1.93,99.91177578,0.394550699,100,98.23551563,1.93,71.22125759,11.15609172,91.75127081,51.20954752
1.94,100,0,100,100,1.94,100,0,100,100,1.94,100,0,100,100,1.94,100,0,100,100,1.94,94.45706513,10.14936374,100,68.40642273,1.94,99.91040197,0.40069455,100,98.2080395,1.94,71.15784937,11.15442723,91.68571483,51.17125774
1.95,100,0,100,100,1.95,100,0,100,100,1.95,100,0,100,100,1.95,100,0,100,100,1.95,94.41947123,10.19924553,100,68.29645972,1.95,99.90904209,0.406776132,100,98.18084183,1.95,71.09492733,11.15266925,91.61955946,51.13327046
1.96,100,0,100,100,1.96,100,0,100,100,1.96,100,0,100,100,1.96,100,0,100,100,1.96,94.38239168,10.24874681,100,68.18875165,1.96,99.90768401,0.412849638,100,98.15368029,1.96,71.03242678,11.15086992,91.55218395,51.09570654
1.97,100,0,100,100,1.97,100,0,100,100,1.97,100,0,100,100,1.97,100,0,100,100,1.97,94.34504119,10.2984531,100,68.08248912,1.97,99.90634515,0.418837228,100,98.12690297,1.97,70.97046479,11.14933988,91.48734086,51.05851127
1.98,100,0,100,100,1.98,100,0,100,100,1.98,100,0,100,100,1.98,100,0,100,100,1.98,94.30823401,10.34746063,100,67.97886906,1.98,99.90501566,0.424782903,100,98.10031311,1.98,70.90902175,11.14781142,91.42359877,51.02165062
1.99,100,0,100,100,1.99,100,0,100,100,1.99,100,0,100,100,1.99,100,0,100,100,1.99,94.27171685,10.39589602,100,67.87744321,1.99,99.90369145,0.430704943,100,98.07382894,1.99,70.84802631,11.14619075,91.35984657,50.98502938
2,100,0,100,100,2,100,0,100,100,2,100,0,100,100,2,100,0,100,100,2,94.23522627,10.44430086,100,67.77752378,2,99.90238495,0.43654776,100,98.04769907,2,70.78731485,11.1444598,91.29634846,50.94859808
2.01,100,0,100,100,2.01,100,0,100,100,2.01,100,0,100,100,2.01,100,0,100,100,2.01,94.19872907,10.49247609,100,67.67941854,2.01,99.90108463,0.442362978,100,98.02169262,2.01,70.72707941,11.14282156,91.23337036,50.91242567
2.02,100,0,100,100,2.02,100,0,100,100,2.02,100,0,100,100,2.02,100,0,100,100,2.02,94.16250583,10.54034196,100,67.58353422,2.02,99.89979954,0.448110088,100,97.99599076,2.02,70.66735927,11.14127487,91.17039836,50.8765069
2.03,100,0,100,100,2.03,100,0,100,100,2.03,100,0,100,100,2.03,100,0,100,100,2.03,94.12647935,10.58802128,100,67.48977124,2.03,99.89849174,0.453958719,100,97.96983489,2.03,70.60801982,11.13981405,91.10772695,50.84104496
2.04,100,0,100,100,2.04,100,0,100,100,2.04,100,0,100,100,2.04,100,0,100,100,2.04,94.09060029,10.63544624,100,67.39749489,2.04,99.89720696,0.459704432,100,97.94413928,2.04,70.54911464,11.13811609,91.04418147,50.80601764
2.05,100,0,100,100,2.05,100,0,100,100,2.05,100,0,100,100,2.05,100,0,100,100,2.05,94.05475809,10.68267301,100,67.3060653,2.05,99.89594354,0.465354636,100,97.9188708,2.05,70.49071312,11.1364719,90.98174522,50.77129536
2.06,100,0,100,100,2.06,100,0,100,100,2.06,100,0,100,100,2.06,100,0,100,100,2.06,94.0189951,10.72999829,100,67.21577333,2.06,99.89466775,0.471060129,100,97.89335506,2.06,70.43288047,11.13491534,90.92086663,50.73703807
2.07,100,0,100,100,2.07,100,0,100,100,2.07,100,0,100,100,2.07,100,0,100,100,2.07,93.98320481,10.77726165,100,67.12635336,2.07,99.89338937,0.476777218,100,97.86778746,2.07,70.37547907,11.13351057,90.86010776,50.7028549
2.08,100,0,100,100,2.08,100,0,100,100,2.08,100,0,100,100,2.08,100,0,100,100,2.08,93.94720401,10.82479188,100,67.03768548,2.08,99.89214171,0.482356923,100,97.84283426,2.08,70.31856398,11.13219974,90.79910059,50.66903097
2.09,100,0,100,100,2.09,100,0,100,100,2.09,100,0,100,100,2.09,100,0,100,100,2.09,93.91125329,10.87225401,100,66.95010697,2.09,99.89088123,0.487993996,100,97.8176245,2.09,70.26211947,11.1308737,90.73813204,50.63550613
2.1,100,0,100,100,2.1,100,0,100,100,2.1,100,0,100,100,2.1,100,0,100,100,2.1,93.87531887,10.91970918,100,66.86367886,2.1,99.88959794,0.493733022,100,97.7919588,2.1,70.20601714,11.12951727,90.67690314,50.60184735
2.11,100,0,100,100,2.11,100,0,100,100,2.11,100,0,100,100,2.11,100,0,100,100,2.11,93.83945936,10.96713623,100,66.7778995,2.11,99.8883351,0.499380604,100,97.76670205,2.11,70.15032094,11.1282183,90.61680437,50.56813062
2.12,100,0,100,100,2.12,100,0,100,100,2.12,100,0,100,100,2.12,100,0,100,100,2.12,93.80359295,11.01449629,100,66.69276366,2.12,99.88706286,0.505048799,100,97.74134831,2.12,70.09512943,11.12677416,90.55680801,50.53498187
2.13,100,0,100,100,2.13,100,0,100,100,2.13,100,0,100,100,2.13,100,0,100,100,2.13,93.76780835,11.06187529,100,66.60832679,2.13,99.88577071,0.510740795,100,97.71587359,2.13,70.04036525,11.12534667,90.49783531,50.5023001
2.14,100,0,100,100,2.14,100,0,100,100,2.14,100,0,100,100,2.14,100,0,100,100,2.14,93.73234221,11.10895376,100,66.52479488,2.14,99.88448594,0.516367989,100,97.69068168,2.14,69.98601311,11.12403736,90.43940589,50.46961018
